dteday,season,yr,mnth,hr,holiday,weekday,workingday,weathersit,temp,atemp,hum,windspeed,casual,registered,cnt
-1.056886457587599,84.46970634475467,-1.005134303558242,-1.6104379197072796,-1.67000398245573,185.27843465224086,0.49673957477226083,0.6817097565400098,-0.665192850623498,-1.6462540198216482,-1.358053673928847,-0.40030647295180743,-1.5538885118643433,-0.7236025331742111,-0.9434033951867261,11.0
-1.056886457587599,8.58115251185996,-1.005134303558242,-1.6104379197072796,-1.525374219255775,436.5340142529356,0.49673957477226083,0.6817097565400098,-0.665192850623498,-1.7501228311693546,-1.4459234179107239,0.06619778690440918,-1.5538885118643433,-0.7236025331742111,-0.9896529124066621,4.0
-1.056886457587599,23.939550311374365,-1.005134303558242,-1.6104379197072796,-1.3807444560558204,496.3567713007201,0.49673957477226083,0.6817097565400098,-0.665192850623498,-1.7501228311693546,-1.4459234179107239,0.06619778690440918,-1.5538885118643433,-0.7236025331742111,-1.0028670601837868,2.0
-1.056886457587599,48.33229975766195,-1.005134303558242,-1.6104379197072796,-1.0914849296559108,280.994845928696,0.49673957477226083,0.6817097565400098,0.8989238522564601,-1.7501228311693546,-1.6222448247087948,0.06619778690440918,-0.8214836522334962,-0.7236025331742111,-1.009474134072349,1.0
-1.056886457587599,82.66283601540003,-1.005134303558242,-4.545675435183585,-0.9468551664559559,269.0302945191391,0.49673957477226083,0.6817097565400098,0.8989238522564601,-1.8539916425170615,-1.7106964875249888,0.32536682015786256,-0.8214836522334962,-0.7236025331742111,-0.9896529124066621,4.0
-1.0514138173798675,86.27657667410931,-1.005134303558242,-1.6104379197072796,-1.67000398245573,280.994845928696,0.9953152068812484,0.6817097565400098,0.8989238522564601,-1.5423852084739416,-1.6222448247087948,0.06619778690440918,0.0318987958185178,-0.6424725743244724,-0.9301892474096015,17.0
-1.0514138173798675,36.58764261685682,-1.005134303558242,-1.6104379197072796,-1.525374219255775,209.20753747135464,0.9953152068812484,0.6817097565400098,0.8989238522564601,-1.5423852084739416,-1.6222448247087948,0.32536682015786256,0.2763062210747937,-0.6830375537493417,-0.9830458385180998,7.0
-1.0514138173798675,68.20787338056294,-1.005134303558242,-1.6104379197072796,-1.3807444560558204,532.2504255293908,0.9953152068812484,0.6817097565400098,0.8989238522564601,-1.5423852084739416,-1.6222448247087948,0.32536682015786256,0.2763062210747937,-0.7236025331742111,-1.009474134072349,1.0
-1.0514138173798675,70.01474370991758,-1.005134303558242,-1.6104379197072796,-0.9468551664559559,514.3035984150554,0.9953152068812484,0.6817097565400098,2.463040555136418,-1.4385163971262351,-1.1817322671307757,-0.40030647295180743,-1.5538885118643433,-0.7236025331742111,-0.9830458385180998,5.0
-1.0514138173798675,31.16703162879291,-1.005134303558242,-1.6104379197072796,1.6564805711432304,227.15436458569,0.9953152068812484,0.6817097565400098,0.8989238522564601,-1.6462540198216482,-1.6222448247087948,-0.6076416995545706,-0.21169121329977728,-0.7033200434617765,-0.9235821735210392,15.0
-1.0459411771721363,9.484587676537279,-1.005134303558242,-1.6104379197072796,-1.3807444560558204,472.42766848160625,1.493890838990236,-1.4668999385831003,0.8989238522564601,-1.6462540198216482,-1.358053673928847,-0.40030647295180743,-1.5538885118643433,-0.6627550640369071,-0.9301892474096015,16.0
-1.0459411771721363,16.71206899395582,-1.005134303558242,-1.6104379197072796,-1.2361146928558655,412.6049114338218,1.493890838990236,-1.4668999385831003,2.463040555136418,-1.6462540198216482,-1.6222448247087948,-0.40030647295180743,-0.21169121329977728,-0.7236025331742111,-0.9698316907409752,7.0
-1.0459411771721363,36.58764261685682,-1.005134303558242,-1.6104379197072796,-1.0914849296559108,215.18981317613307,1.493890838990236,-1.4668999385831003,2.463040555136418,-1.6462540198216482,-1.6222448247087948,-0.40030647295180743,-0.21169121329977728,-0.7236025331742111,-1.009474134072349,1.0
-1.0459411771721363,80.8559656860454,-1.005134303558242,-1.6104379197072796,-0.9468551664559559,239.11891599524688,1.493890838990236,-1.4668999385831003,0.8989238522564601,-1.7501228311693546,-1.7985662315068658,0.5845358534113165,-0.21169121329977728,-0.7236025331742111,-0.9830458385180998,5.0
-1.0459411771721363,48.33229975766195,-1.005134303558242,-1.6104379197072796,-0.6575956400560463,478.40994418638473,1.493890838990236,-1.4668999385831003,0.8989238522564601,-1.7501228311693546,-1.7106964875249888,0.5845358534113165,-0.6996886476743486,-0.7033200434617765,-0.9632246168524129,9.0
-1.0459411771721363,33.87733712282486,-1.005134303558242,-1.6104379197072796,-0.5129658768560915,322.87077586214514,1.493890838990236,-1.4668999385831003,2.463040555136418,-1.7501228311693546,-1.7106964875249888,1.569378179774441,-0.6996886476743486,-0.7236025331742111,-0.9169750996324769,15.0
-1.0459411771721363,86.27657667410931,-1.005134303558242,-1.6104379197072796,-0.3683361136561368,388.67580861470805,1.493890838990236,-1.4668999385831003,2.463040555136418,-1.7501228311693546,-1.7106964875249888,1.569378179774441,-0.6996886476743486,-0.7236025331742111,-0.8839397301896654,20.0
-1.0459411771721363,60.98039206314441,-1.005134303558242,-1.6104379197072796,1.6564805711432304,334.835327271702,1.493890838990236,-1.4668999385831003,-0.665192850623498,-2.061729265212475,-2.415982114717273,-1.2296473793628595,2.1065009540139306,-0.7236025331742111,-0.8707255824125408,22.0
-1.040468536964405,46.52542942830732,-1.005134303558242,-1.6104379197072796,-1.3807444560558204,526.2681498246122,-1.4975629536636894,-1.4668999385831003,-0.665192850623498,-2.061729265212475,-2.415982114717273,-0.8668107328080242,2.2282959585730784,-0.7236025331742111,-0.9434033951867261,11.0
-1.040468536964405,39.297948110888775,-1.005134303558242,-1.6104379197072796,-1.2361146928558655,125.45567760445638,-1.4975629536636894,-1.4668999385831003,-0.665192850623498,-2.061729265212475,-2.3275304519010787,-0.8668107328080242,1.8620935287576548,-0.7236025331742111,-0.9896529124066621,4.0
-1.040468536964405,-0.4531991349132205,-1.005134303558242,-1.6104379197072796,-1.0914849296559108,454.48084136727095,-1.4975629536636894,-1.4668999385831003,-0.665192850623498,-2.1655980765601814,-2.239660707919202,-0.503974086253189,0.0318987958185178,-0.7236025331742111,-1.009474134072349,1.0
-1.040468536964405,14.001763499923868,-1.005134303558242,-1.6104379197072796,-0.8022254032560011,245.1011917000253,-1.4975629536636894,-1.4668999385831003,-0.665192850623498,-2.061729265212475,-2.239660707919202,-0.7113093128559522,0.7643036554493651,-0.7236025331742111,-1.009474134072349,1.0
-1.040468536964405,51.04260525169391,-1.005134303558242,-0.03199276764489433,-0.5129658768560915,292.95939733825287,-1.4975629536636894,-1.4668999385831003,-0.665192850623498,-2.061729265212475,-2.239660707919202,-0.7113093128559522,0.7643036554493651,-0.7236025331742111,-0.9500104690752884,10.0
-1.040468536964405,14.001763499923868,-1.005134303558242,-1.6104379197072796,-0.3683361136561368,490.3744955959416,-1.4975629536636894,-1.4668999385831003,-0.665192850623498,-1.9578604538647681,-2.3275304519010787,-0.8668107328080242,2.7162933929476494,-0.7236025331742111,-0.8905468040782277,19.0
-1.040468536964405,35.6842074521795,-1.005134303558242,-1.6104379197072796,1.5118508079432755,101.5265747853426,-1.4975629536636894,-1.4668999385831003,-0.665192850623498,-1.8539916425170615,-2.0633393011211307,-0.8668107328080242,0.8860986600085125,-0.6221900846120377,-0.9500104690752884,15.0
-1.040468536964405,54.656345910403175,-1.005134303558242,-1.6104379197072796,1.6564805711432304,466.4453927768278,-1.4975629536636894,-1.4668999385831003,-0.665192850623498,-1.9578604538647681,-1.9748876383049367,-0.6594755062052614,0.0318987958185178,-0.7236025331742111,-0.9764387646295375,6.0
-1.0349958967566737,78.14566019201345,-1.005134303558242,-1.6104379197072796,-1.67000398245573,454.48084136727095,-0.9989873215547018,0.6817097565400098,-0.665192850623498,-1.9578604538647681,-2.0633393011211307,-0.6594755062052614,0.7643036554493651,-0.6830375537493417,-0.9962599862952244,5.0
-1.0349958967566737,56.46321623975781,-1.005134303558242,-1.6104379197072796,-1.3807444560558204,275.0125702239175,-0.9989873215547018,0.6817097565400098,-0.665192850623498,-1.9578604538647681,-2.0633393011211307,-0.6594755062052614,0.2763062210747937,-0.7236025331742111,-0.9962599862952244,3.0
-1.0349958967566737,37.49107778153414,-1.005134303558242,-1.6104379197072796,-1.2361146928558655,197.24298606179775,-0.9989873215547018,0.6817097565400098,-0.665192850623498,-1.9578604538647681,-2.0633393011211307,-0.6594755062052614,0.2763062210747937,-0.7236025331742111,-1.009474134072349,1.0
-1.0349958967566737,39.297948110888775,-1.005134303558242,-1.6104379197072796,-1.0914849296559108,131.43795330923484,-0.9989873215547018,0.6817097565400098,-0.665192850623498,-2.061729265212475,-2.0633393011211307,-0.4521402796024982,-0.45609863855605337,-0.7033200434617765,-1.0028670601837868,3.0
-1.0349958967566737,69.11130854524026,-1.005134303558242,-1.6104379197072796,-0.9468551664559559,606.1464167782683,-0.9989873215547018,0.6817097565400098,-0.665192850623498,-2.061729265212475,-2.1512090451030077,-0.4521402796024982,0.5198962301930887,-0.7236025331742111,-0.9962599862952244,3.0
-1.0295232565489425,77.24222502733613,-1.005134303558242,-1.6104379197072796,-1.525374219255775,209.20753747135464,-0.5004116894457142,0.6817097565400098,-0.665192850623498,-1.8539916425170615,-1.8870178943230598,-0.1929712463490448,-0.21169121329977728,-0.7236025331742111,-0.9962599862952244,3.0
-1.0295232565489425,77.24222502733613,-1.005134303558242,-1.6104379197072796,-1.3807444560558204,1025.2215994132541,-0.5004116894457142,0.6817097565400098,0.8989238522564601,-1.7501228311693546,-1.8870178943230598,-0.40030647295180743,0.0318987958185178,-0.7236025331742111,-0.9962599862952244,3.0
-1.0295232565489425,65.49756788653099,-1.005134303558242,-1.6104379197072796,-0.9468551664559559,125.45567760445638,-0.5004116894457142,0.6817097565400098,0.8989238522564601,-1.7501228311693546,-1.7106964875249888,-0.40030647295180743,-0.45609863855605337,-0.7236025331742111,-0.9764387646295375,6.0
-1.0295232565489425,142.9346506076391,-1.005134303558242,-1.6104379197072796,1.3672210447433208,269.0302945191391,-0.5004116894457142,0.6817097565400098,2.463040555136418,-1.7501228311693546,-1.6222448247087948,1.2065415332196054,-0.8214836522334962,-0.7236025331742111,-0.8839397301896654,20.0
-1.0295232565489425,57.36665140443513,-1.005134303558242,-1.6104379197072796,1.6564805711432304,197.24298606179775,-0.5004116894457142,0.6817097565400098,2.463040555136418,-1.7501228311693546,-1.6222448247087948,1.569378179774441,-0.8214836522334962,-0.7033200434617765,-0.89715387796679,19.0
-1.024050616341211,60.98039206314441,-1.005134303558242,-1.6104379197072796,-1.67000398245573,275.0125702239175,-0.0018360573367267095,0.6817097565400098,0.8989238522564601,-1.7501228311693546,-1.6222448247087948,1.2065415332196054,-0.8214836522334962,-0.7236025331742111,-0.9698316907409752,7.0
-1.024050616341211,62.78726239249904,-1.005134303558242,-1.6104379197072796,-1.525374219255775,257.06574310958223,-0.0018360573367267095,0.6817097565400098,0.8989238522564601,-1.7501228311693546,-1.7106964875249888,1.2065415332196054,-0.6996886476743486,-0.7236025331742111,-0.9764387646295375,6.0
-2.6384755555631227,80.8559656860454,-1.005134303558242,-1.6104379197072796,-1.3807444560558204,388.67580861470805,-0.0018360573367267095,0.6817097565400098,-0.665192850623498,-1.8539916425170615,-1.8870178943230598,1.2065415332196054,-0.45609863855605337,-0.7236025331742111,-1.009474134072349,1.0
-1.024050616341211,55.559781075080494,-1.005134303558242,-1.6104379197072796,-0.9468551664559559,328.85305156692357,-0.0018360573367267095,0.6817097565400098,-0.665192850623498,-1.8539916425170615,-1.8870178943230598,1.2065415332196054,-0.21169121329977728,-0.7236025331742111,-0.9830458385180998,5.0
-1.024050616341211,7.677717347182642,-1.005134303558242,-1.6104379197072796,-0.8022254032560011,484.39221989116317,-0.0018360573367267095,0.6817097565400098,-0.665192850623498,-1.9578604538647681,-1.8870178943230598,1.569378179774441,-0.45609863855605337,-0.7236025331742111,-0.9103680257439146,16.0
-1.024050616341211,88.98688216814126,-1.005134303558242,-1.6104379197072796,1.6564805711432304,131.43795330923484,-0.0018360573367267095,0.6817097565400098,-0.665192850623498,-1.8539916425170615,-2.1512090451030077,-0.1929712463490448,1.8620935287576548,-0.7033200434617765,-0.8905468040782277,20.0
-1.01857797613348,52.849475581048544,-1.005134303558242,-1.6104379197072796,-1.67000398245573,185.27843465224086,0.49673957477226083,0.6817097565400098,-0.665192850623498,-1.8539916425170615,-2.0633393011211307,-0.1929712463490448,0.7643036554493651,-0.7033200434617765,-0.9764387646295375,7.0
-1.01857797613348,60.98039206314441,-1.005134303558242,-1.6104379197072796,-1.525374219255775,5.810163508887474,0.49673957477226083,0.6817097565400098,-0.665192850623498,-1.8539916425170615,-2.0633393011211307,-0.6594755062052614,0.7643036554493651,-0.7236025331742111,-1.0028670601837868,2.0
-1.01857797613348,41.104818440243406,-1.005134303558242,-1.6104379197072796,-1.3807444560558204,484.39221989116317,0.49673957477226083,0.6817097565400098,-0.665192850623498,-1.8539916425170615,-2.0633393011211307,-0.6594755062052614,1.3740960943830838,-0.7236025331742111,-1.0028670601837868,2.0
-1.01857797613348,20.325809652665093,-1.005134303558242,-1.6104379197072796,-1.2361146928558655,239.11891599524688,0.49673957477226083,0.6817097565400098,-0.665192850623498,-1.8539916425170615,-2.0633393011211307,-0.6594755062052614,1.1305060852647888,-0.7236025331742111,-0.9962599862952244,3.0
-1.01857797613348,60.07695689846709,-1.005134303558242,-1.6104379197072796,-1.0914849296559108,257.06574310958223,0.49673957477226083,0.6817097565400098,-0.665192850623498,-1.8539916425170615,-2.0633393011211307,-0.6594755062052614,0.5198962301930887,-0.7236025331742111,-0.9896529124066621,4.0
-1.01857797613348,70.01474370991758,-1.005134303558242,-1.6104379197072796,-0.9468551664559559,376.7112572051511,0.49673957477226083,0.6817097565400098,-0.665192850623498,-1.8539916425170615,-2.0633393011211307,-0.6594755062052614,0.8860986600085125,-0.7236025331742111,-0.9962599862952244,3.0
-1.01857797613348,41.104818440243406,-1.005134303558242,-1.6104379197072796,1.6564805711432304,466.4453927768278,0.49673957477226083,0.6817097565400098,-0.665192850623498,-1.9578604538647681,-1.9748876383049367,-0.6594755062052614,0.0318987958185178,-0.7033200434617765,-0.9235821735210392,15.0
-1.0131053359257487,17.61550415863314,-1.005134303558242,-1.6104379197072796,-1.67000398245573,292.95939733825287,0.9953152068812484,0.6817097565400098,-0.665192850623498,-1.9578604538647681,-1.9748876383049367,-0.6594755062052614,0.0318987958185178,-0.7236025331742111,-0.9235821735210392,14.0
-1.0131053359257487,58.27008656911245,-1.005134303558242,-1.6104379197072796,-1.525374219255775,370.7289815003727,0.9953152068812484,0.6817097565400098,-0.665192850623498,-2.061729265212475,-2.0633393011211307,-0.4521402796024982,-0.21169121329977728,-0.7236025331742111,-0.9830458385180998,5.0
-1.0131053359257487,79.04909535669077,-1.005134303558242,-1.6104379197072796,-1.3807444560558204,508.32132271027695,0.9953152068812484,0.6817097565400098,-0.665192850623498,-2.061729265212475,-2.0633393011211307,-0.4521402796024982,-0.45609863855605337,-0.7236025331742111,-1.009474134072349,1.0
-1.0131053359257487,27.553290970083637,-1.005134303558242,-1.6104379197072796,-1.2361146928558655,1746.214213440233,0.9953152068812484,0.6817097565400098,-0.665192850623498,-2.061729265212475,-1.9748876383049367,-0.4521402796024982,-0.6996886476743486,-0.7236025331742111,-1.009474134072349,1.0
-1.0131053359257487,19.422374487987778,-1.005134303558242,-1.6104379197072796,-0.9468551664559559,448.49856566249247,0.9953152068812484,0.6817097565400098,-0.665192850623498,-2.061729265212475,-1.9748876383049367,-0.4521402796024982,-0.8214836522334962,-0.7236025331742111,-0.9632246168524129,8.0
-4.080347077309889,23.03611514669705,-1.005134303558242,-1.6104379197072796,-1.3807444560558204,59.65064485189349,1.493890838990236,-1.4668999385831003,0.8989238522564601,-1.7501228311693546,-1.6222448247087948,-0.1929712463490448,-0.8214836522334962,-0.7236025331742111,-0.9367963212981638,12.0
-1.0076326957180173,20.325809652665093,-1.005134303558242,-1.6104379197072796,-1.0914849296559108,496.3567713007201,1.493890838990236,-1.4668999385831003,0.8989238522564601,-1.7501228311693546,-1.4459234179107239,-0.1929712463490448,-1.5538885118643433,-0.7236025331742111,-0.9830458385180998,5.0
-1.0076326957180173,22.13267998201973,-1.005134303558242,-1.3222043577520168,-0.8022254032560011,-320.28497027105254,1.493890838990236,-1.4668999385831003,-0.665192850623498,-1.8539916425170615,-1.7985662315068658,0.014363980253718382,-0.6996886476743486,-0.7033200434617765,-1.0028670601837868,3.0
-1.0076326957180173,22.13267998201973,-1.005134303558242,-1.6104379197072796,-0.6575956400560463,209.20753747135464,1.493890838990236,-1.4668999385831003,-0.665192850623498,-1.8539916425170615,-1.5343750807269179,0.014363980253718382,-1.5538885118643433,-0.7033200434617765,-0.9566175429638507,10.0
-1.002160055510286,87.18001183878663,-1.005134303558242,-1.6104379197072796,-1.525374219255775,538.2327012341692,-1.4975629536636894,-1.4668999385831003,-0.665192850623498,-1.2307787744308216,-1.1817322671307757,-0.3484726663011166,-0.45609863855605337,-0.6424725743244724,-0.8905468040782277,23.0
-1.002160055510286,8.58115251185996,-1.005134303558242,-1.6104379197072796,-1.3807444560558204,442.51628995771404,-1.4975629536636894,-1.4668999385831003,-0.665192850623498,-1.2307787744308216,-1.0932806043145817,-0.3484726663011166,-0.8214836522334962,-0.6627550640369071,-0.9301892474096015,16.0
-1.002160055510286,35.6842074521795,-1.005134303558242,-1.6104379197072796,-1.2361146928558655,454.48084136727095,-1.4975629536636894,-1.4668999385831003,-0.665192850623498,-1.4385163971262351,-1.1817322671307757,0.32536682015786256,-1.5538885118643433,-0.541060125762299,-0.9764387646295375,15.0
-1.002160055510286,88.08344700346395,-1.005134303558242,-1.6104379197072796,-1.0914849296559108,1109.9404762010026,-1.4975629536636894,-1.4668999385831003,-0.665192850623498,-1.2307787744308216,-1.2696020111126527,-0.3484726663011166,-0.21169121329977728,-0.7236025331742111,-1.009474134072349,1.0
