Attribute,Index,Clean Value,Dirty Value
thickness,473,0.00172668,00..00226666
thickness,1154,0.016104,1111
thickness,385,0.00614329,00..0044332299
thickness,699,0.0483159,..8833
thickness,1335,0.00251435,225511000000
thickness,633,0.0193001,1199
thickness,1255,0.00131983,11119933
thickness,1110,0.00461377,443377
thickness,1039,0.000907475,00..0000990077
thickness,99,0.00425727,44225577
thickness,1072,0.0043284,33
thickness,65,0.00331266,1122
thickness,338,0.00473801,..004433
thickness,1017,0.000848633,..4433
thickness,1022,0.000873218,..8822
thickness,14,0.00266337,2266663377
thickness,563,0.00433288,44333388
thickness,1185,0.0172206,..0011772200
thickness,1216,0.0214178,221144000000
thickness,331,0.00473801,44773300
thickness,1460,0.0418756,88775566
