Attribute,Index,Clean Value,Dirty Value
angle,43,0,empty
angle,53,0,00..00
angle,79,1.5,11..55
angle,80,1.5,..
angle,85,1.5,11
angle,92,1.5,11..
angle,96,1.5,11..55
angle,111,3,3300
angle,112,3,33..
angle,121,3,33..
angle,124,3,3300
angle,127,3,0
angle,130,3,empty
angle,133,3,..00
angle,147,3,empty
angle,150,3,33..
angle,165,4,4400
angle,172,4,44..00
angle,187,4,0
angle,202,0,..
angle,203,0,empty
angle,212,0,00..
angle,227,0,00..
angle,229,0,..00
angle,255,2,..00
angle,284,2,22..00
angle,298,2,22..00
angle,310,4,0
angle,318,4,0
angle,344,4,44
angle,362,5.3,55
angle,373,5.3,..33
angle,383,5.3,55..
angle,392,7.3,77
angle,402,7.3,empty
angle,403,7.3,..
angle,404,7.3,33
angle,413,7.3,7733
angle,443,7.3,77
angle,444,7.3,7733
angle,462,0,00..
angle,465,0,empty
angle,470,0,..00
angle,478,0,..
angle,489,0,00..
angle,512,2.7,..
angle,518,2.7,empty
angle,519,2.7,..77
angle,526,2.7,22..77
angle,530,2.7,2277
angle,531,2.7,..
angle,537,2.7,22
angle,539,2.7,empty
angle,550,5.4,55
angle,568,5.4,..44
angle,569,5.4,55
angle,576,5.4,5544
angle,590,5.4,55
angle,602,7.2,empty
angle,607,7.2,77..
angle,623,7.2,empty
angle,629,7.2,empty
angle,637,9.9,empty
angle,647,9.9,99
angle,650,9.9,..99
angle,663,9.9,..
angle,670,9.9,empty
angle,685,9.9,99
angle,702,12.6,11..
angle,706,12.6,..
angle,721,12.6,..66
angle,749,0,empty
angle,754,0,empty
angle,787,4.2,44
angle,795,4.2,empty
angle,798,4.2,44..22
angle,813,8.4,88
angle,821,8.4,8844
angle,824,8.4,88
angle,828,8.4,88..
angle,830,8.4,88..
angle,835,8.4,88
angle,836,8.4,44
angle,845,11.2,11..
angle,846,11.2,11
angle,867,11.2,..22
angle,886,15.4,115544
angle,913,15.4,11
angle,921,15.4,1155..
angle,922,15.4,5544
angle,930,15.4,1155..44
angle,937,19.7,1177
angle,939,19.7,1199
angle,955,19.7,11..77
angle,982,0,..00
angle,995,0,..
angle,1001,0,..00
angle,1011,4.8,88
angle,1021,4.8,4488
angle,1024,4.8,44
angle,1027,4.8,88
angle,1029,4.8,empty
angle,1033,4.8,44..88
angle,1036,4.8,44
angle,1038,4.8,..
angle,1047,4.8,..88
angle,1066,9.5,empty
angle,1077,9.5,99..
angle,1083,9.5,..55
angle,1087,9.5,99..55
angle,1095,9.5,99..55
angle,1149,17.4,77..44
angle,1155,17.4,77
angle,1158,17.4,..44
angle,1175,17.4,77..44
angle,1176,17.4,1177..44
angle,1180,17.4,11..44
angle,1193,17.4,1144
angle,1198,17.4,7744
angle,1213,22.2,22..
angle,1215,22.2,22..22
angle,1238,22.2,2222..
angle,1253,0,..00
angle,1324,3.3,33..
angle,1328,3.3,empty
angle,1338,3.3,empty
angle,1356,6.7,6677
angle,1439,12.3,11..33
angle,1441,12.3,1122..33
angle,1443,12.3,..
angle,1466,12.3,11
angle,1468,12.3,1133
angle,1484,15.6,empty
chord_length,6,0.3048,..0088
chord_length,8,0.3048,3300
chord_length,16,0.3048,4488
chord_length,25,0.3048,44
chord_length,41,0.3048,..3344
chord_length,45,0.3048,00..88
chord_length,46,0.3048,330044
chord_length,55,0.3048,..44
chord_length,63,0.3048,33004488
chord_length,77,0.3048,00..3344
chord_length,88,0.3048,3388
chord_length,95,0.3048,3344
chord_length,101,0.3048,33004488
chord_length,113,0.3048,empty
chord_length,128,0.3048,330044
chord_length,143,0.3048,330088
chord_length,145,0.3048,44
chord_length,156,0.3048,330088
chord_length,163,0.3048,..004488
chord_length,178,0.3048,3388
chord_length,251,0.2286,..2288
chord_length,314,0.2286,..2222
velocity,1,71.3,33
velocity,26,55.5,55..
velocity,54,31.7,11..77
velocity,56,31.7,3311
velocity,69,71.3,7711..
velocity,106,71.3,77
velocity,346,31.7,empty
velocity,356,31.7,empty
thickness,13,0.00266337,663377
thickness,14,0.00266337,2266663377
thickness,28,0.00283081,223388
thickness,48,0.00310138,33113388
thickness,51,0.00331266,00..33116666
thickness,65,0.00331266,1122
thickness,72,0.00336729,3377
thickness,83,0.00392107,332211
thickness,94,0.00392107,..0000339922110077
thickness,99,0.00425727,44225577
thickness,142,0.00495741,44557711
thickness,153,0.00529514,55229911
thickness,157,0.00497773,00..0000449977777733
thickness,159,0.00497773,449977
thickness,194,0.00214345,11334455
thickness,200,0.00214345,44
thickness,215,0.00229336,..002266
thickness,248,0.00293031,229911
thickness,250,0.00293031,223311
thickness,257,0.00293031,00..00229900
thickness,259,0.00313525,00..00331155
thickness,266,0.00313525,3355
thickness,279,0.00346574,33
thickness,285,0.00346574,66557744
thickness,287,0.00372371,337722
thickness,288,0.00372371,00..0000777711
thickness,306,0.00400603,..00006633
thickness,313,0.00400603,66
thickness,328,0.0042862,4488
thickness,331,0.00473801,44773300
thickness,332,0.00473801,77
thickness,338,0.00473801,..004433
thickness,361,0.0051942,994422
thickness,445,0.0132672,3377
thickness,584,0.00525474,55225544
