x,y,z,gt
-0.5029819751943425,0.37327453785923265,-0.49760590174001523,1.0
0.6195958530805292,-0.605740706750977,0.6447666778482546,0.0
-0.49458469429543234,-0.6728644386884017,-0.5228849564899235,
-0.45915211445766496,-0.1717893372791804,-0.40912905840399044,1.0
-0.4911028722335228,0.452998896014189,-0.5120510469854205,1.0
0.6191862297899332,-0.6360359727636142,0.6459702545270593,0.0
-0.5203910855038905,0.6012862394259694,-0.5692298901980883,1.0
-0.4312975551708477,0.18831399532289753,-0.31643949441035196,1.0
-0.5113793593440106,0.4306760832331014,-0.4813552903355045,1.0
-0.39176875963557983,0.618825585626913,-0.2827337846544497,1.0
0.6185717914123473,-0.6009572267738686,0.6357383356437541,0.0
-0.4478874223408956,0.4179201768183725,-0.3784333017540745,1.0
-0.4396949393205158,0.47691621551794405,-0.35676538160417154,1.0
-0.5078975028651816,1.5908862154075785,-0.5439508860186288,1.0
-0.4390804768510863,1.3363448626093786,-0.40672190504637945,1.0
0.6159092279775514,-0.5052880023467067,0.6483779135891568,0.0
-0.44297194629543546,0.5741799466677733,-0.3537559342026708,1.0
-0.4460441037664459,0.37646351111367377,-0.3784333017540745,
-0.4345745621457674,0.54866814723528,-0.3591730406662691,1.0
-0.5193670100689408,0.6267980254614981,-0.5818694175730426,1.0
0.6290172352270785,-0.5547171078859905,0.6146722038332536,0.0
-0.4495259086198958,-0.09202758283733396,-0.4031104164532336,1.0
-0.4845488754921432,0.3716800445335299,-0.4783458429340047,1.0
-0.49868094440985217,0.2600659270402334,-0.4741323131492119,1.0
-0.44092379542553606,0.10699514384223831,-0.35977482900567137,1.0
-0.4997049682194228,0.452998896014189,-0.49941146904001793,1.0
-0.48864509118964355,0.5821523731053937,-0.49279078589761505,1.0
0.6130418511766117,-0.9485554856684867,0.6417572304467539,0.0
0.6312701753712783,-0.5483391747740729,0.6297194408407545,0.0
0.6132466645427557,-0.5610950543948726,0.6074497323514484,0.0
-0.462224289137135,0.4641603091032151,-0.41755561226908766,1.0
0.6206199181904031,-0.6232800529519208,0.6736565637754753,0.0
0.6241017333689288,-0.6264690663972555,0.6345342532604622,0.0
0.6298364869708084,-0.7348941838421816,0.66944353969517,0.0
0.6359808621424381,-0.6041462402192034,0.6140704154938512,0.0
-0.44727297707992586,0.4258926166529575,-0.3952859037797824,1.0
-0.47963336502976356,0.42110915007281363,-0.565618603886737,1.0
-0.44440558307052636,0.44502645617960407,-0.3802386667722823,1.0
0.6247161700256688,-0.6248745596745882,0.6850925650420733,0.0
-0.4884403105195729,0.4434319762508658,-0.49941146904001793,1.0
-0.4456344391755466,0.2855777264727267,-0.39468411544038007,1.0
-0.4360082849631566,0.12134553018570549,-0.3549600165859637,1.0
-0.5038012699592216,0.6028807193547077,-0.528301860671726,1.0
-0.44727297707992586,0.49445557511585236,-0.38144274915557436,1.0
-0.42863506229073656,0.4370540297419836,-0.3399127795784628,1.0
-0.44973074091534543,0.5263453210572278,-0.39107287969947707,1.0
-0.49192209816456317,0.6554987981484325,-0.5228849564899235,1.0
-0.49888575949684205,0.5167784012939045,-0.4663080533280044,1.0
-0.4511643776904363,0.5072114681336167,-0.4019065869221853,1.0
0.6189814164237892,-0.7476501036538753,0.6531927260088654,0.0
-0.43559863758071704,0.4402430029964247,-0.4109349291266848,1.0
-0.47656113872491457,0.6331759719703802,-0.4807529962916148,1.0
0.6034156591056103,-0.8704256074422686,0.6050420732893509,0.0
0.6097648493642299,-0.6296580128577675,0.6965283134564275,0.0
-0.4515740422813356,0.48648313528126735,-0.39588769211918473,1.0
-0.5009338759498222,0.5088059614593194,-0.520477449139172,1.0
-0.5128129961191015,0.2520934939041307,-0.49700401225971524,1.0
-0.44727297707992586,1.3427228493091543,-0.40672190504637945,1.0
0.623077668259055,-0.5658785209750166,0.6134686271544489,0.0
-0.4927413929294423,-2.0149920558637384,-0.4717251597916018,1.0
0.623282481625199,-0.6121186398628946,0.6459702545270593,0.0
-0.487006622119103,0.35892415151576545,-0.4945965049089638,1.0
-0.4345745621457674,0.2760108067094034,-0.35014469846176866,1.0
0.6195958530805292,-0.7269217841984904,0.6351365473043519,0.0
0.6238969182819388,-0.6934375449314121,0.6405531480634619,0.0
0.6294268602385205,1.5061337821949463,0.6435625954649626,0.0
-0.4773804334897937,0.40197531054616703,-0.5048285755036153,1.0
0.6351616103987081,-0.5499336547028111,0.6279135701180593,0.0
0.621643981579431,-0.7030044512977708,0.6327288882422544,0.0
-0.4280205998213071,0.42110915007281363,-0.3682013828707686,1.0
0.6154996029661095,-0.5818234140411511,0.6363401239831565,0.0
0.622668044968459,-0.5674730143007194,0.6345342532604622,0.0
-0.49888575949684205,0.4641603091032151,-0.4645021826053092,1.0
-0.5246921679137598,0.47213274893780016,-0.534922543814129,1.0
-0.447068161992936,0.2999281128161939,-0.38806343229797724,1.0
0.6159092279775514,-0.597768266916392,0.6549985967315596,0.0
0.6181621646800594,-0.5292053084534972,0.637543700661962,0.0
0.63577605049714,-0.6169021198400032,0.6279135701180593,0.0
0.6298364869708084,-0.5196383886901739,0.6267099934392538,0.0
0.6263546700714367,-0.6456028791299729,0.6465720428664624,0.0
-0.46283876881502417,0.4753217221922413,-0.44283476815989364,1.0
-0.496018399904362,0.11815655559156796,-0.527098132281575,1.0
-0.48680180703211307,0.35892415151576545,-0.478947631273407,1.0
0.6286076084947906,-0.6041462402192034,0.6477756195452671,0.0
0.5970664688469908,-0.5212328820158768,0.6435625954649626,0.0
0.6154996029661095,-0.5435556947969644,0.6543965555399136,0.0
0.6316797986618743,-0.6471973858526403,0.6712494104178652,0.0
-0.4966328107484125,0.6331759719703802,-0.4879759734779074,1.0
-0.43211684993572685,0.3286288855031283,-0.37422027767376914,1.0
-0.49724725600938224,0.607664172537887,-0.5216811775293232,1.0
0.6343423620966702,-0.6153076533082295,0.6562021734103651,0.0
-0.45648953553525534,0.452998896014189,-0.38144274915557436,1.0
-0.44420080240045573,0.43545954981324536,-0.43079697855389343,1.0
-0.47963336502976356,0.25847144711149517,-0.46089094686440707,1.0
-0.4351890418236566,0.18831399532289753,-0.34653346272086566,1.0
0.6394626756001178,-0.5499336547028111,0.6417572304467539,0.0
0.6302461102614044,-0.5483391747740729,0.6604151974906705,0.0
-0.49007881400703274,0.2186092613355347,-0.5481639100989343,1.0
-0.4777900464553138,0.5869358396855376,-0.4867718910946154,1.0
-0.4958135676089123,0.5470736539095772,-0.4921889975582127,1.0
-0.5117889206841517,0.4992390149020671,-0.5132548259460203,1.0
0.6273787334604646,-0.6392249460180554,0.6784718818996704,0.0
-0.44133340839105634,0.36530209802464764,-0.37422027767376914,1.0
0.6337279219982382,-0.5834179207638186,0.6477756195452671,0.0
0.6296316718838185,-0.811429568742697,0.6321270999028512,0.0
0.6234872949913429,-0.5658785209750166,0.655600385070962,0.0
-0.44645373394042576,0.20585336027959159,-0.36579372380867103,1.0
0.6122226011537277,-0.8034571690990058,0.680879540961768,0.0
-0.4456344391755466,0.40994773698378745,-0.4151479532069901,1.0
0.6245113566595248,-0.5929848271301773,0.6917132481844761,0.0
-0.43498422673666653,0.49445557511585236,2.0276262777358336,1.0
-0.4882355298495024,0.5885303196142758,-0.5036247459725666,1.0
-0.5013435061238021,0.5662074934362237,-0.4741323131492119,1.0
-0.5066686295517017,0.5725854533420704,-0.584276924923794,1.0
0.6320894236733163,-0.605740706750977,0.6634246448921703,0.0
0.6308605486389903,-0.6519808390358196,0.6471738312058647,0.0
-0.4274061545603373,0.3924083773858792,-0.39588769211918473,1.0
-0.4452248778354055,-0.8440335175826674,-0.3399127795784628,1.0
-0.4976568689749025,0.4785106954466823,-0.5234868459702235,1.0
0.6255354217693988,-0.6487918925753078,0.6513873609906566,0.0
0.6458118675795833,-0.6392249460180554,0.6267099934392538,0.0
-0.49868094440985217,0.6092586658635899,-0.5042266354528665,1.0
-0.44809222021942585,0.2329596476790019,-0.37422027767376914,1.0
0.6316797986618743,-0.586606853827366,0.6574057500891698,0.0
-0.49724725600938224,0.5454791739808389,-0.527098132281575,1.0
-0.48925955365907303,0.23455413296652597,-0.4921889975582127,1.0
0.6411011790875777,-0.6711147187533599,0.6255064167604492,0.0
0.6411011790875777,-0.6790871183970513,0.6489797019285599,0.0
0.6322942335977684,-0.68865402476341,0.5924024953439483,0.0
-0.49806649914888235,0.5422901873294332,-0.5012171880513666,1.0
0.6144755395770816,-0.597768266916392,0.6441643838043649,0.0
0.6263546700714367,-0.6089296800054181,0.6772683052208649,0.0
0.6271739218151666,-0.6663311985853578,0.6429608071255594,0.0
0.5755611462816342,-0.6184965997687415,0.6580080441330595,0.0
0.6284027985703385,-0.6440083724073055,0.602032625887851,0.0
-0.5212103286433906,-1.1925120535074287,-0.5114492586460182,
-0.4353938569106465,0.19150297393612442,-0.33269030809665756,1.0
0.6277883584719066,-0.6774926116743838,0.6519891493300598,0.0
-0.4806574404647133,0.3621131247702066,-0.4452421743697475,1.0
-0.5410771511629792,-0.9629058720119539,-0.6113616481146023,1.0
0.6304509219067025,-0.742866583485873,0.6730547754360731,0.0
0.6267642950828787,-0.5738509608096016,0.6688417513557677,0.0
0.6025964090827264,-0.8895594603658796,0.6128668388150458,0.0
0.6265594834375806,-0.5738509608096016,0.6537945143482676,0.0
0.6259450450599947,-0.6184965997687415,1.001771905852252,0.0
-0.4507548163502952,0.5008335216247345,-0.41635203559028217,1.0
-0.4773804334897937,0.6794161042552229,-0.5180699417884206,1.0
-0.4908980227296136,0.7065223970134189,-0.49158720921880955,
-0.5031868246982518,0.5949082795201227,-0.5222829658687259,1.0
-0.48291037200468334,0.7176837967054804,-0.4205650596705875,1.0
-0.4949943244694122,0.5821523731053937,-0.5096435396346695,1.0
-0.49233174554700276,0.2855777264727267,-0.5439508860186288,1.0
-0.49192209816456317,0.49126661525837584,-0.49880968070061515,1.0
0.63720973889761,-0.5818234140411511,0.6255064167604492,0.0
0.6185717914123473,-0.586606853827366,0.6176816512347543,0.0
-0.4890547557805428,0.5151839079682017,-0.47653997221130945,1.0
-0.45300774789026504,0.35254619160991874,-0.4127402941448926,1.0
0.6310653602842884,-0.6264690663972555,0.6495814902679623,0.0
0.6406915523552897,-0.6184965997687415,0.6261082050998515,0.0
0.6187766047784913,-0.5674730143007194,0.6405531480634619,0.0
0.6224632298814691,-0.6009572267738686,0.6574057500891698,0.0
-0.44727297707992586,0.35892415151576545,-0.3940823271009769,1.0
-0.5050301260642418,0.5901248263369433,-0.5902956680154476,1.0
0.6431493041447875,-0.6711147187533599,0.6218949281673024,0.0
0.6284027985703385,-0.588201306962175,0.641154936402865,0.0
-0.4902836290940227,0.7288452097945066,-0.49760590174001523,1.0
-0.5064638144647117,0.2154202880810936,-0.5397376596565286,1.0
-0.4341650008056261,0.23933759418788406,-0.32727320163306023,1.0
0.6193910431560772,-0.597768266916392,0.6562021734103651,0.0
-0.44420080240045573,0.2217982345899758,-0.40672190504637945,1.0
-0.4214665858714678,0.11656206762465096,-0.36639551214807425,1.0
-0.5038012699592216,0.30311708607063503,-0.549969780821629,1.0
-0.4648868680595444,0.5805578931766555,-0.4723269481310041,1.0
0.6279931718380506,-0.6551697854963316,0.6441643838043649,0.0
-0.4915125368244221,0.5375067341462539,-0.5060321521824204,1.0
0.6290172352270785,-0.6838705849771951,0.6291176525013513,0.0
-0.42679169209090784,0.32384541892298435,-0.32065251849065735,1.0
0.6447878041905555,-0.447886456972838,0.6917132481844761,0.0
0.63782417555435,-0.5642840410462783,0.6140704154938512,0.0
-0.4310927745007771,0.5119949347137606,-0.33569975549815834,1.0
-0.492946173599513,0.6427428783367389,-0.4651044766491989,1.0
-0.4913076873205127,0.5040224948791756,-0.4422329798204905,1.0
-0.5048253453941713,0.604475199283446,-0.5355244838648773,1.0
-0.41655110982600757,1.3682346487416477,-0.3104205996073523,1.0
-0.4722601079404243,0.19309746190304145,-0.4693175007295043,1.0
0.621643981579431,-0.6918430382087447,0.6868984357647676,0.0
0.636390488874726,-0.586606853827366,0.6381457418536081,
0.622668044968459,-0.6041462402192034,0.66944353969517,0.0
-0.48229592674371347,0.4545933893398919,-0.49279078589761505,1.0
-0.49315100589496247,0.6299869987159392,-0.5060321521824204,1.0
0.6169332913665794,-0.5642840410462783,0.6459702545270593,0.0
0.6200054798128172,-0.5850123738986277,0.6339324649210589,0.0
-0.487006622119103,0.49126661525837584,-0.5036247459725666,1.0
0.6263546700714367,-0.6408194259467936,0.6850925650420733,0.0
-0.49458469429543234,0.5056169882048784,-0.4903831268355175,1.0
-0.4452248778354055,0.26803836687481847,-0.3694049595495741,1.0
-0.41409332878212834,0.5422901873294332,-0.3212543068300605,1.0
-0.5197766402429207,0.2616604203659363,-0.5138567154263208,1.0
-0.4562847548651847,0.3987863372917259,-0.3766274310313793,1.0
0.6343423620966702,-0.6711147187533599,0.7091676385495863,0.0
-0.43846603159011655,0.4322705631618397,-0.4043142459842828,1.0
0.63720973889761,-0.6551697854963316,0.5996254725302409,0.0
0.6191862297899332,-0.605740706750977,0.6417572304467539,0.0
-0.5359568256136097,0.5757744265965116,-0.5523771870314829,1.0
-0.5033916225767819,0.25528246849826824,-0.5301075291126259,1.0
-0.4847536905791331,0.45618786926863014,-0.5048285755036153,1.0
-0.4431767269655061,0.18990848864860033,-0.35556180492536604,1.0
-0.6503804111405744,-0.5850123738986277,0.6537945143482676,0.0
0.621643981579431,-0.661547758799143,0.6110609680923514,0.0
0.6134514761880536,-0.5244218418733533,0.6429608071255594,0.0
0.6206199181904031,-0.5483391747740729,0.6507850669467677,0.0
-0.49192209816456317,0.42110915007281363,-0.5084398112445179,1.0
0.6118129761422858,-0.5339887750336411,-0.7811598883661299,0.0
0.621643981579431,-0.6025517334965359,0.6543965555399136,0.0
0.6099696644512198,-0.6025517334965359,0.6519891493300598,0.0
0.6386434272980799,-0.5531226279572522,0.6002272608696432,0.0
-0.4376467884506164,1.224730785306976,-0.27912254891354665,
0.6365952987991781,-0.5419612148682261,0.6616192798739625,0.0
-0.4396949393205158,0.42429813672421923,-0.3694049595495741,1.0
0.6154996029661095,-0.5307998017791999,0.6483779135891568,0.0
-0.49929540687928164,0.3366013253377133,-0.5367282628254777,
-0.5124033831535812,-0.6423801991126833,-0.5589978701738857,
-0.5146563146935512,0.6379594385505242,-0.5180699417884206,1.0
-0.508102352369091,0.6650657045147912,-0.5331169765141263,1.0
-0.48229592674371347,0.47691621551794405,-0.5210793891899209,1.0
-0.4546462341692653,0.4609713358487741,-0.387461643958574,1.0
0.6183669797670492,-0.6280635329290293,0.6098573914135459,0.0
-0.45280291559481556,0.4035697904749053,-0.3934802859093309,1.0
0.6224632298814691,-0.6216855462292533,0.6537945143482676,0.0
0.6275835468266086,-1.0637279052750812,0.6748606461587674,0.0
0.6247161700256688,-0.6200910930944443,0.6381457418536081,0.0
-0.43949010702506613,0.4163256968896342,-0.350746486801171,1.0
0.6103792877418158,-0.5005045357665628,0.6393495713846572,0.0
-0.47963336502976356,0.6873885306928433,-0.421768636349393,1.0
0.622258418236171,-0.586606853827366,0.627311781778657,0.0
-0.4884403105195729,0.7192782900311834,-0.4759381838719071,1.0
0.6204151048242591,-0.570662000952125,0.655600385070962,0.0
-0.4833200021786632,0.7001444505045369,-0.4620950292476991,1.0
-0.48229592674371347,0.5598295603243061,-0.5108473185952693,1.0
-0.4997049682194228,0.5518571204897211,-0.5000134596612151,1.0
-0.4474778093753755,0.4258926166529575,-0.386257561575282,1.0
-0.4396949393205158,0.4928610817901495,-0.4061196110024906,1.0
0.6312701753712783,-0.5323942817079383,0.6363401239831565,0.0
0.6261498584261387,-0.5722564674838988,0.6351365473043519,0.0
0.6263546700714367,-0.661547758799143,0.6429608071255594,0.0
-0.4845488754921432,0.6810105975809256,-0.4651044766491989,1.0
0.6241017333689288,-0.5897958136848425,0.6670358806330734,0.0
0.6273787334604646,-0.5913903204075099,0.6610174915345602,0.0
-0.47963336502976356,0.5502626271640183,-0.5174680017376718,1.0
-0.49007881400703274,0.44662096290227143,-0.48737367943401766,1.0
0.6447878041905555,-0.5993627200512012,0.659211620811865,0.0
-0.4331409253706765,0.31108952590522,-0.28815089111804704,1.0
0.6210295414809991,-0.605740706750977,0.6146722038332536,0.0
-0.49417502970453325,0.1803415621867948,-0.5108473185952693,1.0
-0.48168151589966296,0.653904291425765,-0.4614929880560531,1.0
0.6161140413436954,-0.5786344273897455,0.6471738312058647,0.0
-0.4353938569106465,0.5263453210572278,-0.39227645637828257,1.0
-0.498271331444332,0.5502626271640183,-0.5391357701762287,1.0
-0.45546546010030575,0.5406957074006951,-0.3579694639874636,1.0
0.6195958530805292,-0.6248745596745882,0.6237005460377539,0.0
0.6314749852957303,-0.6774926116743838,0.6429608071255594,0.0
0.6030060340941683,-0.570662000952125,0.6652305156148647,0.0
-0.4681638578260045,0.604475199283446,-0.4801512079522125,1.0
-0.5287884008197199,0.5646130135074855,-0.5878882618055938,1.0
-0.5128129961191015,0.722467276682589,-0.5746468449503397,1.0
0.6034156591056103,0.11134948019309464,0.6381457418536081,0.0
0.6255354217693988,-0.5690674942294577,0.6459702545270593,0.0
-0.4478874223408956,-1.3987076034357029,-0.39227645637828257,1.0
-0.5078975028651816,0.5709909600163676,-0.5258943533209746,1.0
-0.44133340839105634,-0.47520866191046507,-0.36579372380867103,1.0
-0.46754941256503474,0.39559735064032026,-0.41454616486758783,1.0
0.6150899779546675,-0.5467446680514055,0.628515864161949,0.0
-0.4925365606339927,0.5040224948791756,-0.5325150870338262,1.0
-0.4769708033158138,0.4928610817901495,-0.48857776181730966,1.0
-0.5064638144647117,0.6554987981484325,-0.5614054280950855,1.0
-0.13442696253034586,-0.7014099445751034,0.6495814902679623,0.0
-0.4958135676089123,0.6092586658635899,-0.5234868459702235,
0.6427396791333455,-0.7077878910839857,0.6838889883632677,0.0
-0.4691879332609541,0.7814633019851961,-0.4783458429340047,1.0
0.6154996029661095,-0.5993627200512012,0.6399513597240596,0.0
-0.4351890418236566,0.45618786926863014,-0.3994989278600877,1.0
-0.5007290436543725,0.43386504309057794,-0.5030228564922665,1.0
0.622668044968459,-0.6440083724073055,0.6243023343771562,0.0
0.6284027985703385,-0.6073351866797153,0.6640266860838163,0.0
-0.48372961514418333,0.5550460803471976,-0.48556831441580983,1.0
-0.4190088220360481,0.019298339154214646,-0.2875491027786439,1.0
0.6185717914123473,-0.6456028791299729,0.6249041227165595,0.0
-0.48229592674371347,0.16439668921610706,-0.46089094686440707,1.0
-0.5195717907390115,0.5630185335787472,-0.5662205945079346,1.0
-0.43846603159011655,0.44502645617960407,-0.38385040821767186,
0.6296316718838185,-0.6296580128577675,0.6417572304467539,0.0
-0.4908980227296136,0.44502645617960407,-0.4626968175871014,1.0
-0.4269965243863573,0.12612899274676004,-0.3344956731148654,1.0
0.6310653602842884,-0.597768266916392,0.638747783045254,0.0
0.6361856755085821,-0.5993627200512012,0.6519891493300598,0.0
-0.4847536905791331,0.5231563478027867,-0.5210793891899209,1.0
-0.5068734446386917,0.4258926166529575,-0.5084398112445179,1.0
-0.44727297707992586,0.32384541892298435,-0.39287824471768484,1.0
-0.5033916225767819,-1.269079731791031,-0.5421452175777289,1.0
-0.48639215964967353,0.5598295603243061,-0.4488536629628933,1.0
0.6249209816709668,-0.5547171078859905,0.6881020124435732,0.0
-0.4949943244694122,0.5965027594488609,-0.5228849564899235,1.0
0.6198006681675191,-0.6663311985853578,0.6525909376694621,0.0
0.6152947878791195,-0.6328469593182795,0.6230987576983517,0.0
-0.48291037200468334,0.5773689065252497,-0.5258943533209746,1.0
-0.4855729337186331,0.3366013253377133,-0.46089094686440707,1.0
0.6292220468723765,-0.4925321093289424,0.684490776702671,0.0
-0.4403093501645663,0.1994754084119236,-0.3627842764071712,1.0
-0.5066686295517017,0.2186092613355347,-0.549969780821629,1.0
0.6169332913665794,-0.6519808390358196,0.655600385070962,0.0
0.6271739218151666,-0.5913903204075099,0.6664340922936701,0.0
0.6318846103071724,-0.6806816251197186,0.6688417513557677,0.0
-0.44502004553995583,0.4258926166529575,-0.3856557732358797,1.0
0.6265594834375806,-0.6456028791299729,0.7019451670677812,0.0
-0.430273531361277,0.37646351111367377,-0.35676538160417154,1.0
-0.43641793234559617,0.12772347937398057,-0.39769356284187996,1.0
-0.4890547557805428,0.5837468664310965,-0.5000134596612151,1.0
0.6173429163780213,-0.7014099445751034,0.6249041227165595,0.0
-0.5025724138542013,0.3892194041314381,-0.49880968070061515,1.0
-0.4370323431896466,0.449809922759748,-0.34894112178296316,1.0
-0.5259210240187802,0.3716800445335299,-0.5475621217595315,1.0
-0.44727297707992586,0.3987863372917259,-0.39709177450247674,1.0
0.6150899779546675,-0.6711147187533599,0.6574057500891698,0.0
-0.4894643859545227,0.46256582917447686,-0.5084398112445179,1.0
-0.4798381456998342,0.17555810230513313,-0.4639003942659069,1.0
0.6318846103071724,-0.6121186398628946,0.683286694319378,0.0
-0.4269965243863573,0.38124696429685306,-0.34653346272086566,1.0
0.6279931718380506,-0.6838705849771951,0.6098573914135459,0.0
-0.4063990256787358,0.6682546911661968,-0.4392235324189906,1.0
0.6365952987991781,-0.6232800529519208,0.6519891493300598,0.0
-0.43805641862459627,0.49445557511585236,-0.34653346272086566,1.0
0.6128370412521597,-0.6328469593182795,0.6622210682133648,0.0
0.5771996463274022,-0.6073351866797153,0.684490776702671,0.0
0.622668044968459,-0.6631422521248458,0.6158762862165464,0.0
-0.49315100589496247,0.877132553206287,-0.4626968175871014,1.0
0.5542606353615758,-0.9581224456227037,0.6501832786073646,0.0
0.6275835468266086,0.2496674308923579,0.683286694319378,0.0
-0.4612002309106449,0.45937685592003585,-0.43079697855389343,1.0
0.6296316718838185,-0.6679257053080251,0.6170798628953511,0.0
-0.44502004553995583,0.18831399532289753,-0.3483393334435609,1.0
-0.48884994069355275,0.5167784012939045,-0.4464460039007958,1.0
-0.4421526515305565,0.5295342943116689,-0.37422027767376914,1.0
0.5925605920002831,-0.8353469016434166,0.5719386575773373,0.0
-0.4954039374349325,0.5406957074006951,-0.5078380229051151,1.0
0.6439685558885174,-0.5531226279572522,0.670647622078463,0.0
0.6169332913665794,-0.5658785209750166,0.628515864161949,0.0
-0.42330990444591754,0.32703440557439006,-0.35736716994357387,1.0
-0.43785156912068707,0.3047115793963378,-0.33569975549815834,1.0
-0.5025724138542013,0.35573517826132434,-0.4620950292476991,1.0
-0.486187378979603,0.49445557511585236,-0.48255886701431,1.0
-0.47819967662929364,0.6191812174291977,-0.46871571239010196,1.0
-0.4966328107484125,0.6220145588813542,-0.5096435396346695,1.0
0.6441733675338155,-0.6105241331402274,0.6116627564317537,0.0
0.6322942335977684,-0.6599533056643337,0.5893930479424484,0.0
-0.4421526515305565,0.5183728812226428,-0.3513487808450607,1.0
