Attribute,Index,Dirty Value,Cleaned Value,Clean Value
X0,4029,x,z,x
X0,1318,o,z,o
X0,3181,al,z,al
X0,3112,ap,z,ap
X0,1209,ad,z,ad
X0,3496,r,z,r
X0,3162,ay,z,ay
X0,3259,x,z,x
X0,1240,at,z,at
X0,276,y,z,y
X0,1230,m,z,m
X0,3590,f,z,f
X0,2878,ay,z,ay
X0,2260,n,z,n
X0,2993,j,z,j
X0,1059,al,z,al
X0,282,o,z,o
X0,2546,x,z,x
X0,1317,o,z,o
X0,969,w,z,w
X0,2782,x,z,x
X0,2246,f,z,f
X0,620,o,z,o
X0,2300,f,z,f
X0,1743,j,z,j
X0,3555,ay,z,ay
X0,1848,ay,z,ay
X0,1580,ak,z,ak
X0,1656,ap,z,ap
X0,1308,ap,z,ap
X0,2004,ay,z,ay
X0,576,t,z,t
X0,1707,y,z,y
X0,2663,n,z,n
X0,3321,h,z,h
X0,3205,aj,z,aj
X0,1802,ai,z,ai
X0,1629,ay,z,ay
X0,1994,y,z,y
X0,270,ak,z,ak
X0,630,ak,z,ak
X0,301,ak,z,ak
X0,1473,bc,z,bc
X0,2047,j,z,j
X0,3950,am,z,am
X0,2678,t,z,t
X0,2114,ak,z,ak
X0,3939,f,z,f
X0,2726,y,z,y
X0,3451,ak,z,ak
X0,2009,w,z,w
X0,3522,az,z,az
X0,2986,f,z,f
X0,381,f,z,f
X0,3026,y,z,y
X0,1526,af,z,af
X0,2296,ay,z,ay
X0,375,f,z,f
X0,3188,d,z,d
X0,940,al,z,al
X0,2982,s,z,s
X0,2148,af,z,af
X0,2715,n,z,n
X0,2069,ak,z,ak
X0,2655,s,z,s
X0,1270,s,z,s
X0,186,t,z,t
X0,2716,f,z,f
X0,2424,ak,z,ak
X0,1798,af,z,af
X0,1442,ak,z,ak
X0,1536,n,z,n
X0,1274,m,z,m
X0,608,ak,z,ak
X0,1713,ak,z,ak
X0,3941,x,z,x
X0,956,w,z,w
X0,2407,h,z,h
X0,3942,y,z,y
X0,2072,h,z,h
X0,3642,ak,z,ak
X0,1978,o,z,o
X0,159,x,z,x
X0,1749,ay,z,ay
X0,4048,t,z,t
X0,903,ak,z,ak
X0,353,ay,z,ay
X0,1231,o,z,o
X0,3784,x,z,x
X0,2141,as,z,as
X0,445,w,z,w
X0,1738,am,z,am
X0,312,f,z,f
X0,549,t,z,t
X0,3135,t,z,t
X0,695,x,z,x
X0,1928,empty,z,ak
X0,3330,d,z,d
X0,750,ap,z,ap
X0,2311,j,z,j
X0,1267,m,z,m
X0,2801,az,z,az
X0,3050,s,z,s
X0,971,y,z,y
X0,14,al,z,al
X0,874,ay,z,ay
X0,809,t,z,t
X0,410,n,z,n
X0,2426,t,z,t
X0,3410,w,z,w
X0,208,t,z,t
X0,2291,t,z,t
X0,459,ay,z,ay
X0,2474,ak,z,ak
X0,2611,u,z,u
X0,3335,f,z,f
X0,2666,t,z,t
X0,2867,y,z,y
X0,1884,ap,z,ap
X0,1714,ai,z,ai
X0,3664,n,z,n
X0,3703,ai,z,ai
X0,553,n,z,n
X0,4022,n,z,n
X0,2271,at,z,at
X0,3949,ay,z,ay
X0,1926,x,z,x
X0,635,ak,z,ak
X0,317,as,z,as
X0,3829,ax,z,ax
X0,428,y,z,y
X0,2465,ap,z,ap
X0,106,x,z,x
X0,143,o,z,o
X0,2170,o,z,o
X0,3413,o,z,o
X0,2242,y,z,y
X0,3960,e,z,e
X0,2164,ai,z,ai
X0,1950,y,z,y
X0,3856,ba,z,ba
X0,2273,j,z,j
X0,2974,x,z,x
X0,4171,t,z,t
X0,1952,ay,z,ay
X0,3168,f,z,f
X0,2484,y,z,y
X0,1110,o,z,o
X0,4191,n,z,n
X0,1577,az,z,az
X0,2808,j,z,j
X0,214,ay,z,ay
X0,779,ak,z,ak
X0,2044,n,z,n
X0,3611,j,z,j
X0,2499,ay,z,ay
X0,3587,aj,z,aj
X0,1568,u,z,u
X0,3849,h,z,h
X0,4165,t,z,t
X0,3919,t,z,t
X0,1344,n,z,n
X0,2014,n,z,n
X0,274,d,z,d
X0,1088,f,z,f
X0,584,t,z,t
X0,1368,af,z,af
X0,3825,ay,z,ay
X0,2922,o,z,o
X0,3961,x,z,x
X0,2835,w,z,w
X0,2520,ay,z,ay
X0,1764,ap,z,ap
X0,3266,ay,z,ay
X0,1260,ak,z,ak
X0,2254,ak,z,ak
X0,527,ay,z,ay
X0,378,at,z,at
X0,3876,empty,z,f
X0,349,y,z,y
X0,2247,y,z,y
X0,3538,x,z,x
X0,1710,o,z,o
X0,1051,s,z,s
X0,591,x,z,x
X0,3752,h,z,h
X0,3796,ak,z,ak
X0,1295,x,z,x
X0,1810,o,z,o
X0,792,n,z,n
X0,793,o,z,o
X0,3031,ay,z,ay
X0,2773,d,z,d
X0,1531,ap,z,ap
X0,3438,ay,z,ay
X0,84,ay,z,ay
X0,3407,az,z,az
X0,2351,x,z,x
X0,21,f,z,f
X0,2437,t,z,t
X0,1563,w,z,w
X0,974,w,z,w
X0,1711,h,z,h
X0,2823,ak,z,ak
X0,1099,h,z,h
X0,2978,n,z,n
X0,887,f,z,f
X0,2623,t,z,t
X0,3348,j,z,j
X0,3658,o,z,o
X0,1454,ao,z,ao
X0,2816,ay,z,ay
X0,2127,ak,z,ak
X0,907,y,z,y
X0,2604,ay,z,ay
X0,948,t,z,t
X0,2708,n,z,n
X0,2887,x,z,x
X0,716,ak,z,ak
X0,3803,f,z,f
X0,3707,ak,z,ak
X0,2258,f,z,f
X0,3193,d,z,d
X0,886,y,z,y
X0,2670,ap,z,ap
X0,3595,j,z,j
X0,3103,o,z,o
X0,1266,i,z,i
X0,484,j,z,j
X0,3245,ak,z,ak
X0,3756,f,z,f
X0,2085,x,z,x
X0,2383,aq,z,aq
X0,572,f,z,f
X0,1436,aj,z,aj
X0,994,at,z,at
X0,4125,ap,z,ap
X0,586,b,z,b
X0,1350,ak,z,ak
X0,1008,h,z,h
X0,675,j,z,j
X0,2413,x,z,x
X0,448,o,z,o
X0,2475,aj,z,aj
X0,2065,ap,z,ap
X0,3435,j,z,j
X0,3132,t,z,t
X0,4005,az,z,az
X0,1248,x,z,x
X0,1986,o,z,o
X0,295,az,z,az
X0,2013,e,z,e
X0,589,ap,z,ap
X0,2404,x,z,x
X0,2130,t,z,t
X0,3320,o,z,o
X0,1055,h,z,h
X0,3612,n,z,n
X0,4001,o,z,o
X0,2795,f,z,f
X0,4153,x,z,x
X0,1717,y,z,y
X0,3913,h,z,h
X0,2140,d,z,d
X0,2384,j,z,j
X0,2665,y,z,y
X0,2700,s,z,s
X0,2088,ak,z,ak
X0,1890,aj,z,aj
X0,1592,aj,z,aj
X0,2397,j,z,j
X0,2272,f,z,f
X0,4078,t,z,t
X0,796,ak,z,ak
X0,3585,w,z,w
X0,454,x,z,x
X0,3623,t,z,t
X0,2376,y,z,y
X0,975,y,z,y
X0,40,w,z,w
X0,2799,v,z,v
X0,1356,ay,z,ay
X0,3117,ay,z,ay
X0,3902,w,z,w
X0,1641,y,z,y
X0,1291,ak,z,ak
X0,580,aj,z,aj
X0,3760,az,z,az
X0,2031,o,z,o
X0,893,aj,z,aj
X0,3,az,z,az
X0,1597,o,z,o
X0,1777,v,z,v
X0,1914,w,z,w
X0,1912,ay,z,ay
X0,3873,ay,z,ay
X0,3929,o,z,o
X0,3859,t,z,t
X0,825,ay,z,ay
X0,3882,x,z,x
X0,1390,l,z,l
X0,3553,h,z,h
X0,2707,x,z,x
X0,2274,ak,z,ak
X0,1086,t,z,t
X0,3957,d,z,d
X0,1326,ak,z,ak
X0,1464,t,z,t
X0,2659,h,z,h
X0,3467,v,z,v
X0,4170,ay,z,ay
X0,2235,t,z,t
X0,964,ai,z,ai
X0,399,o,z,o
X0,705,ay,z,ay
X0,4094,f,z,f
X0,146,o,z,o
X0,2956,n,z,n
X0,2034,s,z,s
X0,3308,w,z,w
X0,1166,ai,z,ai
X0,2051,ak,z,ak
X0,3822,v,z,v
X0,2620,t,z,t
X0,2425,s,z,s
X0,748,aj,z,aj
X0,477,s,z,s
X0,2749,o,z,o
X0,814,n,z,n
X0,3662,ay,z,ay
X0,1805,h,z,h
X0,251,ak,z,ak
X0,2462,t,z,t
X0,546,t,z,t
X0,311,ai,z,ai
X0,1132,j,z,j
X0,1450,o,z,o
X0,3806,d,z,d
X0,4007,o,z,o
X0,3852,f,z,f
X0,3481,f,z,f
X0,2679,ak,z,ak
X0,2420,j,z,j
X0,727,ap,z,ap
X0,1522,ao,z,ao
X0,137,t,z,t
X0,629,t,z,t
X0,335,t,z,t
X0,391,o,z,o
X0,3318,f,z,f
X0,1040,t,z,t
X0,1562,af,z,af
X0,3638,f,z,f
X0,1113,t,z,t
X0,2880,m,z,m
X0,2422,az,z,az
X0,1509,o,z,o
X0,1751,t,z,t
X0,339,s,z,s
X0,216,o,z,o
X0,1342,am,z,am
X0,3631,m,z,m
X0,4053,f,z,f
X0,3762,y,z,y
X0,2572,t,z,t
X0,108,e,z,e
X0,3028,t,z,t
X0,2883,j,z,j
X0,3362,aw,z,aw
X0,3722,t,z,t
X0,1041,ak,z,ak
X0,3012,x,z,x
X0,2249,t,z,t
X0,3190,j,z,j
X0,2837,h,z,h
X0,3033,t,z,t
X0,149,n,z,n
X0,1600,ak,z,ak
X0,3239,h,z,h
X0,455,o,z,o
X0,2041,f,z,f
X0,731,t,z,t
X0,4062,al,z,al
X0,3945,ap,z,ap
X0,1623,ay,z,ay
X0,588,n,z,n
X0,1402,ap,z,ap
X0,1380,o,z,o
X0,3108,ak,z,ak
X0,2658,x,z,x
X0,3381,w,z,w
X0,2052,ak,z,ak
X0,237,d,z,d
X0,3836,i,z,i
X0,2680,am,z,am
X0,2762,ay,z,ay
X0,4027,w,z,w
X0,905,f,z,f
X0,1280,x,z,x
X0,3888,f,z,f
X0,3428,u,z,u
X0,3819,ak,z,ak
X0,1940,o,z,o
X0,3423,x,z,x
X0,3592,x,z,x
X0,944,o,z,o
X0,2517,ay,z,ay
X0,1288,h,z,h
X0,328,aj,z,aj
X0,2008,ba,z,ba
X0,833,v,z,v
X0,3491,x,z,x
X0,2210,ay,z,ay
X0,3333,l,z,l
X0,55,ay,z,ay
X0,1921,o,z,o
X0,2162,t,z,t
X0,769,n,z,n
X0,3812,t,z,t
X0,1087,l,z,l
X0,849,ak,z,ak
X0,662,s,z,s
X0,3633,x,z,x
X0,3367,s,z,s
X0,3307,t,z,t
X0,876,aj,z,aj
X0,3896,az,z,az
X0,3616,aj,z,aj
X0,3004,ay,z,ay
X0,1935,v,z,v
X0,2419,n,z,n
X0,2873,o,z,o
X0,3486,y,z,y
X0,1431,ay,z,ay
X0,3533,at,z,at
X0,828,o,z,o
X0,3672,aj,z,aj
X0,3975,am,z,am
X0,11,h,z,h
X0,2675,ak,z,ak
X0,95,x,z,x
X0,130,y,z,y
X0,1933,ak,z,ak
X0,2244,l,z,l
X0,2036,ak,z,ak
X0,3134,aj,z,aj
X0,1472,s,z,s
X0,821,au,z,au
X0,1998,az,z,az
X0,2848,t,z,t
X0,2450,ap,z,ap
X0,2966,az,z,az
X0,4169,f,z,f
X0,2220,az,z,az
X0,1918,o,z,o
X0,654,o,z,o
X0,113,aj,z,aj
X0,1630,x,z,x
X0,2929,ad,z,ad
X0,1247,af,z,af
X0,1527,al,z,al
X0,4023,d,z,d
X0,2325,s,z,s
X0,1306,x,z,x
X0,2740,y,z,y
X0,1494,w,z,w
X0,111,y,z,y
X0,2193,f,z,f
X0,537,o,z,o
X0,2134,y,z,y
X0,2076,y,z,y
X0,1655,al,z,al
X0,1775,d,z,d
X0,28,t,z,t
X0,474,ak,z,ak
X0,107,x,z,x
X0,1080,az,z,az
X0,3145,d,z,d
X0,1490,t,z,t
X0,4019,y,z,y
X0,667,al,z,al
X0,360,v,z,v
X0,3322,u,z,u
X0,2159,n,z,n
X0,2174,g,z,g
X0,1876,x,z,x
X0,2232,x,z,x
X0,797,ay,z,ay
X0,2181,ay,z,ay
X0,1020,w,z,w
X0,1332,aw,z,aw
X0,435,o,z,o
X0,1849,o,z,o
X0,674,ba,z,ba
X0,2202,ay,z,ay
X0,3483,ba,z,ba
X0,2725,j,z,j
X0,1894,ay,z,ay
X0,3498,y,z,y
X0,2875,m,z,m
X0,2872,f,z,f
X0,709,o,z,o
X0,256,ay,z,ay
X0,2780,ak,z,ak
X0,2746,j,z,j
X0,3622,aj,z,aj
X0,3020,x,z,x
X0,2784,f,z,f
X0,1036,al,z,al
X0,3790,h,z,h
X0,1253,o,z,o
X0,934,t,z,t
X0,173,x,z,x
X0,91,x,z,x
X0,1206,x,z,x
X0,3736,ay,z,ay
X0,1828,t,z,t
X0,2387,ay,z,ay
X0,3634,s,z,s
X0,3223,x,z,x
X0,3141,y,z,y
X0,885,y,z,y
X0,3456,ay,z,ay
X0,2783,n,z,n
X0,2503,ak,z,ak
X0,265,s,z,s
X0,3091,au,z,au
X0,3604,n,z,n
X0,873,ak,z,ak
X0,2144,x,z,x
X0,1626,k,z,k
X0,90,n,z,n
X0,2445,ay,z,ay
X0,1441,s,z,s
X0,1569,t,z,t
X0,2738,ay,z,ay
X0,3547,s,z,s
X0,2208,f,z,f
X0,1349,y,z,y
X0,3295,ay,z,ay
X0,1636,ap,z,ap
X0,2389,n,z,n
X0,1228,j,z,j
X0,2838,t,z,t
X0,581,t,z,t
X0,634,ay,z,ay
X0,3734,x,z,x
X0,2704,t,z,t
X0,2871,j,z,j
X0,3052,ap,z,ap
X0,2661,f,z,f
X0,3414,au,z,au
X0,1983,y,z,y
X0,3426,w,z,w
X0,2876,n,z,n
X0,1891,az,z,az
X0,538,ay,z,ay
X0,4152,n,z,n
X0,3465,e,z,e
X0,626,ak,z,ak
X0,570,n,z,n
X0,3328,ay,z,ay
X0,607,ak,z,ak
X0,181,f,z,f
X0,4012,ap,z,ap
X0,3907,f,z,f
X0,1505,e,z,e
X0,2278,t,z,t
X0,254,t,z,t
X0,628,aj,z,aj
X0,2200,ak,z,ak
X0,3063,t,z,t
X0,3109,x,z,x
X0,3724,az,z,az
X0,2302,y,z,y
X0,1439,as,z,as
X0,2977,f,z,f
X0,1844,y,z,y
X0,1735,t,z,t
X0,3220,s,z,s
X0,1795,ay,z,ay
X0,3583,t,z,t
X0,203,s,z,s
X0,1760,am,z,am
X0,2268,o,z,o
X0,3185,f,z,f
X0,4110,x,z,x
X0,3899,f,z,f
X0,684,a,i,a
X0,4178,j,z,j
X0,318,s,z,s
X0,649,ay,z,ay
X0,1401,t,z,t
X0,1530,n,z,n
X0,4150,w,z,w
X0,3628,t,z,t
X0,3061,j,z,j
X0,2626,ay,z,ay
X0,2691,ay,z,ay
X0,3562,m,z,m
X0,2696,d,z,d
X0,2569,j,z,j
X0,1077,j,z,j
X0,2557,x,z,x
X0,2613,m,z,m
X0,2889,ak,z,ak
X0,1529,i,z,i
X0,1900,x,z,x
X0,2748,ay,z,ay
X0,1083,v,z,v
X0,2434,ay,z,ay
X0,770,f,z,f
X0,3773,y,z,y
X1,422,y,z,y
X1,124,b,z,b
X1,2979,i,z,i
X1,1812,l,z,l
X1,1245,aa,s,aa
X1,820,b,z,b
X1,1404,b,z,b
X1,1383,aa,s,aa
X1,101,aa,s,aa
X1,3818,aa,s,aa
X1,1576,a,j,a
X1,1639,v,z,v
X1,1284,b,z,b
X1,4002,b,z,b
X1,3294,l,z,l
X1,1104,aa,s,aa
X1,1953,l,z,l
X1,4045,v,z,v
X1,1518,l,z,l
X1,3463,s,z,s
X1,3204,v,z,v
X1,1353,c,z,c
X1,3982,aa,s,aa
X1,3593,v,z,v
X1,3338,s,z,s
X1,983,s,z,s
X1,457,aa,s,aa
X1,3791,u,z,u
X1,3213,a,j,a
X1,3201,v,z,v
X1,3066,empty,z,h
X1,382,aa,s,aa
X1,4037,f,z,f
X1,2412,l,z,l
X1,2651,i,z,i
X1,1491,aa,s,aa
X1,1850,b,z,b
X1,1011,s,z,s
X1,1875,b,z,b
X1,4206,o,z,o
X1,663,aa,s,aa
X1,1992,f,z,f
X1,3345,c,z,c
X1,3930,s,z,s
X1,2081,b,z,b
X1,3242,ab,z,ab
X1,3390,l,z,l
X1,3444,s,z,s
X1,2496,b,z,b
X1,1951,l,z,l
X1,2776,b,z,b
X1,846,i,z,i
X1,543,v,z,v
X1,3222,b,z,b
X1,92,y,z,y
X1,2607,s,z,s
X1,2760,b,z,b
X1,2128,aa,s,aa
X1,1197,l,z,l
X1,1938,r,z,r
X1,1103,v,z,v
X1,2898,l,z,l
X1,2340,aa,s,aa
X1,2443,v,z,v
X1,2098,l,z,l
X1,2335,s,z,s
X1,4098,aa,s,aa
X1,3455,l,z,l
X1,3517,aa,s,aa
X1,1049,aa,s,aa
X1,3067,aa,s,aa
X1,1979,a,j,a
X1,899,b,z,b
X1,1460,b,z,b
X1,1899,v,z,v
X1,238,v,z,v
X1,3027,s,z,s
X1,3696,s,z,s
X1,1134,l,z,l
X1,2821,i,z,i
X1,2953,b,z,b
X1,164,aa,s,aa
X1,2488,b,z,b
X1,3940,r,z,r
X1,253,l,z,l
X1,2485,i,z,i
X1,2319,w,z,w
X1,2592,l,z,l
X1,4039,v,z,v
X1,2382,aa,s,aa
X1,931,b,z,b
X1,3650,o,z,o
X1,2578,l,z,l
X1,3298,v,z,v
X1,1699,w,z,w
X1,3232,t,z,t
X1,2577,aa,s,aa
