Attribute,Index,Dirty Value,Cleaned Value,Clean Value
Bare Nuclei,22,empty,3,7
Bare Nuclei,88,empty,3,10
Bare Nuclei,615,empty,3,1
Bland Chromatin,320,7,3,7
Bland Chromatin,466,77,3,7
Bland Chromatin,368,empty,3,8
Bland Chromatin,491,empty,3,1
Bland Chromatin,399,empty,3,2
Bland Chromatin,375,22,3,2
Bland Chromatin,592,1,3,7
Bland Chromatin,602,22,3,2
Bland Chromatin,152,1,3,5
Bland Chromatin,9,empty,3,1
Bland Chromatin,37,empty,3,8
Bland Chromatin,417,77,3,7
Bland Chromatin,523,empty,3,7
Bland Chromatin,123,55,3,5
Bland Chromatin,510,11,3,1
Bland Chromatin,385,empty,3,1
Bland Chromatin,569,empty,3,2
Bland Chromatin,348,empty,3,1
Bland Chromatin,564,empty,3,2
Bland Chromatin,574,8,3,2
Bland Chromatin,129,1,3,1
Bland Chromatin,41,7,3,7
Bland Chromatin,477,8,3,1
Bland Chromatin,206,empty,3,7
Bland Chromatin,436,1,3,5
Normal Nucleoli,117,2,3,2
Normal Nucleoli,275,2,3,2
Normal Nucleoli,383,2,3,2
Normal Nucleoli,351,11,3,1
Normal Nucleoli,435,2,3,2
Normal Nucleoli,356,2,3,2
Normal Nucleoli,323,empty,3,1
Normal Nucleoli,256,empty,3,6
Normal Nucleoli,6,2,3,7
Normal Nucleoli,399,2,3,2
Normal Nucleoli,676,11,3,1
Normal Nucleoli,4,7,3,7
Normal Nucleoli,27,11,3,1
Normal Nucleoli,68,99,3,9
Normal Nucleoli,366,empty,3,1
Normal Nucleoli,75,2,3,2
Normal Nucleoli,152,empty,3,4
Normal Nucleoli,659,empty,3,2
Normal Nucleoli,441,empty,3,1
Normal Nucleoli,417,2,3,2
Normal Nucleoli,147,empty,3,1
Normal Nucleoli,464,2,3,2
Normal Nucleoli,470,11,3,1
Normal Nucleoli,387,empty,3,1
Normal Nucleoli,629,11,3,1
Normal Nucleoli,658,6,3,6
Normal Nucleoli,5,empty,3,1
Normal Nucleoli,201,empty,3,8
Normal Nucleoli,379,2,3,2
Normal Nucleoli,419,2,3,2
Normal Nucleoli,392,99,3,9
Normal Nucleoli,139,empty,3,1
Normal Nucleoli,41,8,3,8
Normal Nucleoli,106,2,3,2
Normal Nucleoli,390,2,3,2
Normal Nucleoli,2,2,3,2
Normal Nucleoli,653,2,3,2
Normal Nucleoli,565,2,3,2
Normal Nucleoli,316,9,3,9
Normal Nucleoli,167,empty,3,10
Normal Nucleoli,485,empty,3,1
Normal Nucleoli,683,2,3,2
Normal Nucleoli,314,empty,3,1
Normal Nucleoli,386,2,3,2
Normal Nucleoli,492,empty,3,1
Mitoses,690,8,1,8
Mitoses,9,5,1,5
Mitoses,160,6,1,6
Mitoses,309,empty,1,4
class,223,4,2,4
class,349,4,2,4
