index,x,y,z,gt
8569,-5.842743,0.2584076,8.125824,stand
19654,-6.048645,0.4688388309068743,8.020375470005758,stand
14316,-5.7903748,0.07392883000000001,8.29245,stand
42311,0.45452879999999984,-0.5164114866557726,10.246735,sit
59201,0.4009704599999999,-0.49634195030609346,10.28363,sit
18832,-7.1662292,0.09654236000000001,7.893738,stand
24787,-6.0379333,0.37147522,8.015137,stand
34192,-6.1426697,0.34172058,8.004425,stand
29013,-7.1662292,0.35957336,7.9758606,stand
22246,-5.571160834433131,0.4847147465308469,7.9627686,stand
24638,-4.961806336575312,0.34172058,7.946106,stand
61278,0.3843078599999994,-0.54377747,10.319336,sit
7937,-5.8260803,0.20603942999999997,8.237701,stand
62834,0.4212036000000001,-0.502121,10.258636,sit
64981,0.39739990000000036,-0.6723175,10.227692,sit
60660,0.3616943400000001,-0.48902893,10.274109,sit
10862,-5.855835,0.08702087399999998,8.254364,stand
65036,0.2962341300000002,-0.7939148283626811,10.324097,sit
8477,-5.851074,0.23936461999999997,8.156769,stand
65229,0.36764525999999975,-0.5092621,10.34552,sit
7578,-5.7891846,0.30244446,7.055079357146157,stand
30790,-7.1662292,0.3726653999999999,7.9818115,stand
21266,-6.174804700000001,0.35600279999999995,8.040131,stand
38151,-6.2057495,0.36076355,7.8223267,stand
48287,0.41168213,-0.4652322211167569,10.289581,sit
44695,0.4045410199999995,-0.55329895,10.257446,sit
3925,-6.120627230744069,0.31672668,8.206757,stand
37715,-5.7451477,0.22627258,8.194855,stand
11576,-5.848694,0.3626916843280401,8.305542,stand
24488,-6.1533813,0.2905426,7.9425354,stand
51616,0.37359620000000016,-0.5509186,10.265778,sit
68250,0.49142455999999957,-0.54377747,10.21698,sit
31702,-6.1593323,0.3881378200000001,7.9806213,stand
11998,-5.8653564,0.10725403000000001,8.237701,stand
61550,0.40930175999999996,-0.50450134,10.277679,sit
25675,-6.1581461629123035,0.3405304,7.9353943,stand
19897,-6.1045837,0.108444214,8.004425,stand
49220,0.46405030000000025,-0.5675812,10.2146,sit
67664,0.46405030000000025,-0.5735321,10.551383509105692,sit
64493,0.4128723000000001,-0.5806732,10.149139,sit
5905,-5.825670088175755,0.22389220999999998,8.201996,stand
38318,-6.1557617,0.33815002,7.9865723,stand
56056,0.4689908974718042,-0.5051820958344772,10.251495,sit
61916,0.37835693000000026,-0.52116394,10.22412245076071,sit
57072,0.2753888375963567,-0.5640106,10.249115,sit
32566,-7.1662292,-0.012717859472235214,8.067505,stand
58301,0.42834149625961615,-0.52830505,10.27887,sit
59770,0.37954711999999935,-0.53663635,10.263379576819545,sit
56899,0.39025880000000024,-0.5337479683037377,10.168182,sit
40666,-6.2902527,0.3261146724975129,7.966339,sit
13638,-5.791565,0.17969160715589366,8.09534833624784,stand
56802,0.38668822999999986,-0.5723419,10.266968,sit
25317,-6.054596,0.20365906,8.0972595,stand
39307,-6.4057007,-0.78538513,7.7687683,stand
67658,0.4021606400000004,-0.6211395,10.308624,sit
14748,-6.19380383390593,0.22746276999999998,8.281738,stand
54236,0.38073729999999983,-0.49497986000000005,10.300293,sit
41422,0.24029540999999988,-0.5826600656617115,10.189606,sit
54222,0.37954711999999935,-0.49497986000000005,10.270538,sit
59602,0.3759765599999998,-0.52830505,10.257450276797204,sit
8911,-5.880829,0.12920207870781908,8.23961163620216,stand
35351,-6.035553,0.44050597999999996,7.953247,stand
19593,-1.8621949996824874,0.12272644,8.277876030245364,stand
29139,-6.114105,0.46073913999999994,8.005615,stand
36876,-6.185516400000001,0.37742615000000007,7.944916,stand
35131,-6.067688,0.4690704299999999,8.146057,stand
38956,-6.137909,0.36790466,7.9699097,stand
18420,-6.1224365,0.14653015000000003,7.902069,stand
36606,-6.120056,0.3000641,7.991333,stand
35991,-6.545311094469943,0.41789246,8.121063,stand
46548,0.4414367700000006,-0.5009307999999999,10.2146,sit
57821,0.33312988,-0.718742173101046,10.199127,sit
30170,-6.1033936,0.31791686999999996,8.03537,stand
12619,-6.113184945985339,0.19651794,8.16153,stand
61097,0.26409912,-0.5723419,10.243324916107827,sit
43104,0.40573119999999996,-0.534256,10.262207,sit
6000,-0.265580613,0.31672668,8.155579,stand
13621,-5.778473,0.07392883000000001,8.25049951437712,stand
18,-5.854645,0.32743835,8.271027,stand
50736,0.4616699200000003,-0.52830505,10.23721737539804,sit
60360,0.11340060664817031,-0.5318756,10.182465,sit
47555,0.3343200700000004,-0.49021912,10.244354,sit
56386,0.35574340000000015,-0.515213,10.277679,sit
9829,-5.8605957,0.20127868999999998,8.135144646780892,stand
32405,-6.196228,0.10492424934206764,7.810425,stand
66414,0.4759521499999999,-0.5675812,10.2074585,sit
59949,0.39025880000000024,-0.5056915,10.245544,sit
35077,-6.1105347,0.47740172999999997,7.9937134,stand
19835,-6.2045593,0.09416198999999999,7.974430706769256,stand
14336,-5.784424,0.11201477,8.330536,stand
55072,0.33789062999999997,-0.51283264,10.275299,sit
11464,-5.842743,0.09892273,8.173431,stand
10537,-5.7106323,0.02037048300000001,8.253174,stand
16753,-6.189087000000001,0.15962219000000005,7.890167,stand
20205,-6.0957309295961455,0.417439517008814,7.913971,stand
34353,-6.172073510807066,0.36671448000000006,7.963687273074463,stand
66661,0.38787841999999983,-0.5556793,10.251495,sit
29649,-6.117676,0.33457947000000005,7.977051,stand
67886,0.3938293500000003,1.1661946874452338,10.221741,sit
8843,-5.849382057603677,0.27268982,8.223419,stand
14832,-5.741577,0.1750946,8.14623689737477,stand
30757,-6.094914468153506,0.28102112,8.046082,stand
45325,0.48547363000000043,-0.4009552,10.34552,sit
42031,0.44500732000000065,-0.48783875,10.191986,sit
4521,-5.766571,0.31553649999999994,8.313873,stand
34181,-6.126007,0.41313169999999994,8.057983,stand
29330,-5.996277,0.2886483175489146,8.037267176073044,stand
13589,-5.829566338071569,0.062026977999999997,8.265076,stand
35447,-6.1164856,0.30958858763379304,8.10321,stand
31641,-6.195038,0.38988738192477074,7.9187317,stand
39136,-5.682068,0.9546661399999999,8.363861,stand
16888,-6.0057983,0.07749939000000002,8.049652,stand
66867,0.35098267000000005,-0.5830536,10.335999,sit
59149,0.4366760300000001,-0.50450134,10.2395935,sit
62071,0.3569336000000001,-0.5247429405404791,10.301483,sit
23215,-6.0641174,0.27268982,8.003235,stand
33708,-6.1271973,1.1665192,7.991333171769283,stand
46942,0.3236083999999999,-0.48783875,10.312631718183582,sit
42712,0.34146118000000003,-0.50331116,10.231262,sit
22236,-6.0914917,0.3000641,7.9818115,stand
63743,0.3253563703530675,-0.54496765,10.332428,sit
31180,-6.1355286,0.31077576,7.972069331242762,stand
12378,-5.848694,0.13343811,8.247223,stand
15181,-5.6677856,0.33815002,8.342438,stand
18220,-6.2819214,0.12867737,7.9615784,stand
8642,-5.912964,0.23103332999999998,8.232941,stand
63925,0.42477417000000006,-0.5675812,10.380035,sit
1452,-5.8094177,0.25602722,8.178192,stand
61142,0.4414367700000006,-0.5556793,10.163422,sit
30405,-6.04159712132339,0.40703532173497187,8.74428293,stand
53280,0.33670044,-1.529518203378456,10.246735,sit
27509,-6.375945999999999,0.36314392,7.709599965248029,stand
2364,-5.822889105833257,0.28102112,8.223419,stand
16189,-6.404365639863272,0.6160929398749094,7.9246826,stand
19020,-6.1867065,0.12391662599999999,7.9294434,stand
26982,-6.0783997,0.23305567067463795,7.979431,stand
14116,-5.75943,0.2584043536359558,8.234131,stand
13539,-5.836792,0.07511902,8.274597,stand
47950,0.8068237299999996,-0.50331116,10.270538,sit
59327,0.35098267000000005,-0.56044006,10.186035,sit
51648,0.3033752399999998,-0.4580841,10.249115,sit
46886,0.3450317399999996,-0.47593690000000005,10.264587,sit
24450,-6.120056,0.24769592,7.97229,stand
52126,0.3424414771540416,-0.46522521999999994,10.253637372291614,sit
52905,0.35098267000000005,-0.5164032,10.2717285,sit
17923,-0.7417932439379018,-0.1342330539806581,9.494967952413647,stand
52178,0.28314210000000006,-0.5164032,10.266968,sit
45867,0.45156596759190926,-0.4842682,10.265505918937562,sit
41843,0.4497680700000002,-0.47950745,10.164612,sit
39037,-5.804657,0.19379892261561005,8.212685026530263,sit
53002,0.4378662000000002,-0.47117615,10.286011,sit
3225,-6.108686144167754,0.2500763,8.044855406079442,stand
53191,0.3152771000000003,-0.4628448499999999,10.259827,sit
17594,-6.217651399999999,0.06440734999999999,7.9472455850054216,stand
20091,-6.162903,0.18461609,7.9163513,stand
40232,-6.2390747,0.2959572231280995,8.524342276433131,sit
31451,-6.2521667,0.40956116,7.953247,stand
28859,-6.214081,0.4297943,9.695555503441739,stand
30702,-6.0641174,0.28935242,7.947296,stand
20791,-6.2831116,0.21437073,7.9318237,stand
90,-5.9034424,0.27745056,8.211517,stand
47003,0.33193969999999995,-0.53544617,10.183655,sit
8334,-5.8927307,0.23460388,8.1996155,stand
36792,-6.12328168264772,0.35387571570144827,8.028229,stand
56884,0.35574340000000015,-0.5306854,10.270538,sit
69029,0.3854980499999998,-0.5925738016149328,10.312195,sit
48931,0.36883544999999973,-0.5290485704366138,10.2395935,sit
5176,-5.8153687,0.24412537,8.341814713969493,stand
53298,0.2855224599999997,-0.44023132000000004,10.241974,sit
35571,-6.048645,0.44645689999999993,8.143677,stand
61379,0.3545532200000001,-0.50450134,10.21817,sit
24798,-6.099823,0.47026062,8.03656,stand
61610,0.3438415499999996,-0.49259949999999997,10.255635346381277,sit
33463,-6.0700684,0.4559784,6.651329894750324,stand
69551,0.37835693000000026,-0.6044769,10.551422,sit
36050,-6.0641174,0.35124207,7.9675293,stand
22166,-6.165283,0.34529114000000005,7.9889526,stand
25348,-4.108775764218379,0.35243225,7.9044495,stand
2232,-5.861786,0.25126648,8.213898,stand
4467,-5.816559,0.09538091648030296,8.174622,stand
48741,0.4069213999999999,-0.5294890718842182,10.236023,sit
49232,0.3771667499999998,-0.49378967,10.233643,sit
69287,0.37835693000000026,-0.56044006,10.249115,sit
35639,-6.0772095,0.44169616999999994,8.057983,stand
59528,0.36526489999999967,-0.5068817,10.296722,sit
44460,0.3843078599999994,-0.5080719,10.284821,sit
29958,-6.198598676409052,0.34410095,7.9544373,stand
7953,-5.818939,0.18580627,8.18212610784823,stand
21996,-6.1093445,0.2667389,8.013947,stand
61818,0.48547363000000043,-0.5140228,10.28125,sit
10232,-5.778473,0.16557312000000002,8.407898,stand
53657,0.3521748889209859,-0.51878357,10.193176,sit
19506,-6.133148,0.06797790500000002,7.9675293,stand
33611,-6.060547,0.6236350531027813,8.0651245,stand
47482,0.31884765999999987,-0.49855042,10.257446,sit
1885,-5.791565,0.32624816999999995,8.201996,stand
27918,-6.156952,0.34410095,7.9115906,stand
16842,-6.228363,0.13700867,7.959006594705136,stand
92,-5.908203,0.33695984000000007,8.269836,stand
67523,0.33908080000000007,-0.5330658,10.211029,sit
69381,0.40811156999999953,-0.5723419,10.264983224192603,sit
53746,0.2426757799999999,-0.5991347779804246,10.293152,sit
33407,-6.14505,0.39408875,7.9675293,stand
37343,-5.9819946,-0.09483694820957461,9.159864905314885,stand
27518,-6.3342896,0.35481262,7.8704234483306195,stand
32418,-6.241455,0.18215757117115472,7.8413696,stand
41084,0.8068237299999996,-0.4885228945598828,10.2395935,sit
50560,0.4378662000000002,-0.5265948766048704,10.302673,sit
59978,0.37359620000000016,-0.4914093,10.255066,sit
6099,-5.8641663,1.1665192,8.201996,stand
25455,-6.2128906,0.35957336,7.9377747,stand
1345,-5.8260803,0.2632817910080865,8.254364,stand
469,-5.978424,0.22865294999999997,8.157959,stand
62719,0.31289672999999985,-0.4747467,10.220551,sit
19856,-6.135408003146259,0.05488586399999999,7.9937134,stand
27591,-6.1236267,0.30958557,7.9246826,stand
29042,-6.0331726,0.30125427,8.011566,stand
32546,-6.2045593,0.17435104163269965,7.8675537,stand
65366,0.3770830564961849,-0.06028831853464275,10.262207,sit
26497,-6.1426697,0.3881378200000001,7.9425354,stand
49881,0.4735717799999999,-0.59495544,10.330048,sit
35885,-5.9879456,0.3053446022347401,8.031799,stand
60068,0.3152771000000003,-0.5178612148709172,10.243164,sit
64553,0.32868021123068614,-0.5759125,10.269358175060745,sit
6302,-5.7903748,0.27388,8.187714,stand
22382,-6.171234,0.05253395727543338,7.9830017,stand
62058,0.3569336000000001,-0.547348,10.335985230998002,sit
69077,0.39025880000000024,-0.51997375,10.2907715,sit
6868,-5.733246,0.23936461999999997,8.259125,stand
33696,-6.0724487,0.34767149999999997,8.017517,stand
10569,-5.69635,0.23138118544544206,8.409088,stand
67174,0.33312988,-0.5473657976336219,10.213409,sit
38754,-6.107357880410421,0.05607605,8.066315,stand
38360,-6.280731,0.35362244000000004,7.858032,stand
4402,-5.8094177,0.2726844879281432,8.218658,sit
57872,0.39739990000000036,-0.53663635,10.246735,sit
44862,0.3962127259268109,-0.56044006,10.224121,sit
24511,-6.114105,0.2655487,6.651184,stand
10638,-5.7427673,0.1472934504340664,8.316254,stand
62420,0.3920429425132874,-0.5068817,10.27887,sit
54377,0.40573119999999996,-0.51283264,10.240784,sit
48961,0.4354858400000001,-0.5140228,10.266968,sit
23476,-6.0783997,0.32386780000000004,7.947296,stand
19211,-7.1662292,0.25126648,7.97229,stand
8736,-5.860810550235641,0.27745056,8.186296197555972,stand
8375,-5.8605957,0.06692197636861565,8.200806,stand
20724,-6.1867065,0.17033518704710227,7.9056396,stand
33274,-6.088592827032467,0.35124207,8.090118,stand
62137,0.37002562999999977,-0.48069763,10.338379,sit
60968,0.45494776141249504,-0.6191854863698661,10.272919,sit
12449,-5.81451521088395,0.2447664224233721,8.221039,stand
33503,-6.137909,0.37861633,8.010358023460242,stand
47740,0.4307248815334419,-0.5640106,10.268158,sit
47454,0.31408689999999995,-0.5390167,10.209839,sit
34340,-6.067688,0.36433409999999994,7.9377747,stand
19725,-6.0831604,0.18461609,8.066315,stand
49288,0.3950195299999999,-0.4342804,10.297436238655473,sit
14422,-5.8201294,0.08226013,7.917245972405937,stand
39704,-6.2057495,0.09654236000000001,7.890167,stand
68942,0.38573608399998127,-0.55329895,10.274109,sit
46553,0.3831176799999998,-0.5080719,10.295532,sit
66771,0.41049194,-0.4378600263405954,10.300293,sit
2089,-5.8475037,0.25126648,8.215088,stand
57607,0.37954711999999935,-0.5485382,10.365753,sit
5888,-5.7618103,0.21437073,8.272217,stand
13485,-5.797516,0.028716508282485217,8.191284,stand
25329,-6.124984869226332,0.36909485,7.9889526,stand
65107,0.32598876999999993,-0.5901947,10.213409,sit
28929,-6.181946,0.22389220999999998,7.991333,stand
7497,-5.8010864,0.26911926,8.287689,stand
20063,0.8068237299999996,0.21080017,7.894928,stand
8243,-5.8605957,0.23103332999999998,8.192474,stand
18217,-6.053703488833551,0.14414978,7.84256,stand
16179,-6.310485999999999,0.17866516000000005,7.952057,stand
55648,0.31289672999999985,-0.5675812,10.277679,sit
36567,-6.191473971422432,0.27864075,7.97229,stand
16614,-6.049835,0.06440734999999999,8.060364,stand
55707,0.41049194,-0.5235443,10.328857,sit
44245,0.4212025786577773,-0.5485382,10.220551,sit
33467,-6.08197,0.2009879025370515,8.068823272672956,stand
29900,-6.114242975767204,0.37861633,8.096069,stand
7105,-5.7427673,0.21794127999999996,8.29245,stand
69742,0.38787841999999983,-0.57710266,10.183655,sit
35660,-6.142718797243813,0.43217468000000003,7.987818345987427,stand
9052,-5.8260803,0.06571784483955788,8.25748827226478,stand
62608,0.4378662000000002,-0.5125909616513658,10.266968,sit
3548,-5.8070374,0.30244446,8.29245,stand
38064,-4.552654988708346,0.25245667,7.9556274,stand
51130,0.29980470000000015,-0.5390167,10.287201,sit
58375,0.09271239999999992,-0.51997375,10.331238,sit
25608,-5.064459063141815,0.3488617,8.041833361680276,stand
62984,0.3569336000000001,-0.56163025,10.195557,sit
15759,-6.1271973,0.27901500844993865,8.062744,stand
52855,0.6710228867511958,-0.48902893,10.293591625507279,sit
64884,0.40392951383285247,-0.5113596198572051,10.263397,sit
58984,0.3854980499999998,0.11972535,10.551422,sit
388,-5.9415283,0.27626038,8.125824,stand
66640,0.39739990000000036,-0.5652008,10.197937,sit
13161,-5.8475037,0.07392883000000001,8.288879,stand
36419,-6.1022034,0.31910706,8.094879,stand
3853,-5.830841,0.32862853999999997,8.237701,stand
64944,0.18197631999999997,-0.6901703,10.108673,sit
23348,-6.1402893,0.023990196750553527,7.97348,stand
55472,0.39360330866351534,-0.5318756,10.306244,sit
50762,0.4807128999999999,-0.47950745,10.303864,sit
54292,0.3236083999999999,-0.48902893,10.279015937405289,sit
29677,-6.173866865818304,0.26911926,7.933014,stand
7886,-5.721344,0.2252062545466107,8.271027,stand
7829,-5.805847,0.16081237999999998,8.313873,stand
18890,-6.181946,0.19889831999999996,8.397125425957148,stand
23934,-6.086731,0.7034730240577813,8.023468,stand
