frequency,angle,chord_length,velocity,thickness,sound_pressure_level
-2.019511733690561,-1.3780193468535062,1.5742957434912872,-0.08599628595773681,-0.6357014218732338,117.789
1.153270527663239,-1.3780193468535062,17.20843273565203,-0.08599628595773681,-0.6357014218732338,116.229
1.5731975916659477,-1.3780193468535062,29.836004921628014,-0.08599628595773681,-0.6357014218732338,114.779
-1.9261946083566255,-1.3780193468535062,1.5742957434912872,-0.08599628595773681,-0.6357014218732338,112.139
-0.8997062296833374,-1.3780193468535062,1.5742957434912872,-0.08599628595773681,3.722113495503226,109.619
-0.7597305416824344,-1.3780193468535062,1.5742957434912872,-1.8844993164931514,-0.5691698964171047,117.195
-0.5730962910145638,-1.3780193468535062,1.5742957434912872,-1.8844993164931514,-0.5691698964171047,118.595
-0.059852101677919746,-1.3780193468535062,1.5742957434912872,-1.8844993164931514,2.59107756274903,122.765
0.4067335249917567,-1.3780193468535062,1.5742957434912872,-1.8844993164931514,-0.5691698964171047,125.045
0.640026338326595,-1.259802276173094,1.5742957434912872,-1.8844993164931514,-0.5691698964171047,127.315
1.1066119649962713,-1.3780193468535062,1.5742957434912872,-2.2441999226002345,-0.5691698964171047,129.095
1.5265390289989802,-1.3780193468535062,-5.6414597913521325,-1.8844993164931514,-0.5691698964171047,129.235
-1.9728531710235933,-1.3780193468535062,1.5742957434912872,-1.28499830631468,-0.5691698964171047,127.365
-0.7130719790154668,-1.3780193468535062,1.5742957434912872,-1.8844993164931514,-0.5691698964171047,122.375
-0.10651066434488739,-1.3780193468535062,1.5742957434912872,-1.8844993164931514,-0.5691698964171047,120.755
0.45339208765872435,-1.3780193468535062,1.5742957434912872,-1.8844993164931514,-0.5691698964171047,118.145
0.6866849009935626,-1.3780193468535062,30.437317882864964,-1.8844993164931514,-0.5691698964171047,115.645
1.153270527663239,-1.3780193468535062,1.5742957434912872,-1.8844993164931514,-0.5691698964171047,113.775
1.5731975916659477,-1.3780193468535062,1.5742957434912872,-1.8844993164931514,2.9570009527577406,110.515
-1.9261946083566255,-1.3780193468535062,1.5742957434912872,-1.8844993164931514,-0.5691698964171047,108.265
1.5265390289989802,-1.2203965859462902,1.5742957434912872,0.993105532363512,-0.5359041336890401,127.122
-1.9728531710235933,-1.2203965859462902,1.5742957434912872,0.993105532363512,-0.5359041336890401,125.992
-0.946364792350305,-1.2203965859462902,1.5742957434912872,1.4727063405062892,-0.5359041336890401,125.872
-0.8530476670163697,-1.2203965859462902,1.5742957434912872,0.993105532363512,-0.5359041336890401,126.632
-0.4331206030136609,-1.2203965859462902,1.5742957434912872,0.993105532363512,-0.5359041336890401,126.642
-0.10651066434488739,-1.2203965859462902,1.5742957434912872,0.993105532363512,3.8884423091435485,124.512
-0.013193539010952103,-1.2203965859462902,1.5742957434912872,0.993105532363512,-0.5359041336890401,123.392
0.5933677756596273,-1.2203965859462902,1.5742957434912872,0.993105532363512,-0.5359041336890401,121.762
0.6866849009935626,-1.2203965859462902,1.5742957434912872,0.993105532363512,-0.5359041336890401,119.632
1.153270527663239,-1.2203965859462902,1.5742957434912872,0.993105532363512,-0.5359041336890401,118.122
1.5731975916659477,-1.2203965859462902,13.60055496823032,0.993105532363512,-0.5359041336890401,115.372
-2.252804547025399,-1.2203965859462902,1.5742957434912872,0.993105532363512,-0.5359041336890401,113.492
-0.8997062296833374,-1.0233681348122698,1.5742957434912872,0.993105532363512,-0.5359041336890401,109.222
-0.806389104349402,-1.7720762491215465,1.5742957434912872,0.993105532363512,-0.5359041336890401,106.582
-0.059852101677919746,-1.2203965859462902,1.5742957434912872,-0.08599628595773681,-0.43610684550484635,121.851
-2.252804547025399,-1.2203965859462902,1.5742957434912872,-0.08599628595773681,-0.43610684550484635,124.001
0.640026338326595,-1.2203965859462902,1.5742957434912872,-0.08599628595773681,3.75537925823129,126.661
1.1066119649962713,-1.2203965859462902,1.5742957434912872,-0.08599628595773681,-0.43610684550484635,128.311
1.5265390289989802,-1.1809908957194861,1.5742957434912872,-0.08599628595773681,-0.43610684550484635,128.831
-1.879536045689658,-1.2203965859462902,1.5742957434912872,-0.08599628595773681,-0.43610684550484635,127.581
0.9666362769953685,-1.2203965859462902,1.5742957434912872,-0.08599628595773681,-0.43610684550484635,125.211
-0.8530476670163697,-1.2203965859462902,32.24125676657582,-0.08599628595773681,-0.43610684550484635,122.211
-0.7130719790154668,-1.2203965859462902,1.5742957434912872,-0.08599628595773681,-0.43610684550484635,122.101
-0.10651066434488739,-1.2203965859462902,1.5742957434912872,-0.08599628595773681,-0.43610684550484635,120.981
-0.013193539010952103,-1.2203965859462902,1.5742957434912872,-0.08599628595773681,-0.43610684550484635,119.111
0.45339208765872435,-1.141585205492682,1.5742957434912872,-0.08599628595773681,-0.43610684550484635,117.741
0.6866849009935626,-1.2203965859462902,1.5742957434912872,-0.08599628595773681,-0.43610684550484635,116.241
1.153270527663239,-1.2203965859462902,1.5742957434912872,-0.08599628595773681,-2.7647102364693668,114.751
1.5731975916659477,-1.2203965859462902,31.63994380533887,-0.08599628595773681,-0.43610684550484635,112.251
-1.9261946083566255,-1.0233681348122698,1.5742957434912872,-0.08599628595773681,-0.43610684550484635,108.991
-0.8997062296833374,-1.2203965859462902,1.5742957434912872,-0.08599628595773681,-0.43610684550484635,106.111
0.4067335249917567,0.19820826221865515,1.5742957434912872,0.993105532363512,-0.303043794592588,127.564
0.640026338326595,0.19820826221865515,1.5742957434912872,0.993105532363512,4.088036885511936,128.454
1.1066119649962713,0.19820826221865515,1.5742957434912872,0.993105532363512,-0.303043794592588,129.354
1.5265390289989802,0.19820826221865515,30.437317882864964,0.993105532363512,-0.303043794592588,129.494
-1.9728531710235933,0.19820826221865515,1.5742957434912872,0.993105532363512,-0.303043794592588,129.004
-0.946364792350305,0.19820826221865515,1.5742957434912872,0.993105532363512,-0.303043794592588,127.634
-0.8530476670163697,0.19820826221865515,1.5742957434912872,0.993105532363512,-0.303043794592588,126.514
-0.7130719790154668,0.19820826221865515,1.5742957434912872,0.993105532363512,-0.303043794592588,125.524
-0.10651066434488739,0.19820826221865515,1.5742957434912872,1.1130057343992061,-0.303043794592588,124.024
0.7800020263274978,0.19820826221865515,1.5742957434912872,0.993105532363512,-0.303043794592588,121.514
0.45339208765872435,0.19820826221865515,1.5742957434912872,0.993105532363512,-0.303043794592588,120.264
-2.252804547025399,0.19820826221865515,1.5742957434912872,0.993105532363512,-0.303043794592588,118.134
1.153270527663239,0.19820826221865515,1.5742957434912872,0.993105532363512,-0.303043794592588,116.134
1.5731975916659477,0.3952367133526753,1.5742957434912872,0.993105532363512,-0.303043794592588,114.634
-1.9261946083566255,0.3558310231258713,1.5742957434912872,0.993105532363512,-0.303043794592588,110.224
0.4067335249917567,0.19820826221865515,1.5742957434912872,0.3936045221850404,-0.13671498095226517,126.159
0.640026338326595,0.19820826221865515,1.5742957434912872,0.3936045221850404,-0.13671498095226517,128.179
1.1066119649962713,0.19820826221865515,1.5742957434912872,0.3936045221850404,-0.13671498095226517,129.569
1.5265390289989802,0.19820826221865515,1.5742957434912872,0.3936045221850404,-0.13671498095226517,129.949
-1.9728531710235933,0.19820826221865515,1.5742957434912872,0.3936045221850404,-0.13671498095226517,129.329
-1.3196332936860462,0.19820826221865515,1.5742957434912872,0.3936045221850404,-0.13671498095226517,127.329
-0.8530476670163697,0.19820826221865515,1.5742957434912872,0.3936045221850404,-0.13671498095226517,124.439
-0.7130719790154668,0.19820826221865515,1.5742957434912872,0.3936045221850404,-0.13671498095226517,123.069
-0.10651066434488739,0.3558310231258713,1.5742957434912872,0.3936045221850404,-0.13671498095226517,122.439
-0.013193539010952103,0.19820826221865515,1.5742957434912872,0.3936045221850404,-0.13671498095226517,120.189
0.45339208765872435,0.19820826221865515,1.5742957434912872,0.3936045221850404,-0.13671498095226517,118.689
0.6866849009935626,0.3952367133526753,1.5742957434912872,0.3936045221850404,-0.13671498095226517,117.309
1.153270527663239,0.19820826221865515,1.5742957434912872,0.3936045221850404,-0.13671498095226517,115.679
1.666514716999883,0.19820826221865515,1.5742957434912872,0.3936045221850404,-0.13671498095226517,113.799
-1.9261946083566255,-1.3780193468535062,1.5742957434912872,0.3936045221850404,-0.13671498095226517,112.169
-0.059852101677919746,0.19820826221865515,29.836004921628014,-0.08599628595773681,0.02961383268805772,123.312
0.4067335249917567,0.19820826221865515,1.5742957434912872,-0.08599628595773681,0.02961383268805772,125.472
0.640026338326595,0.2376139524454592,1.5742957434912872,-0.08599628595773681,0.02961383268805772,127.632
-2.252804547025399,0.19820826221865515,1.5742957434912872,-0.08599628595773681,0.02961383268805772,129.292
-2.252804547025399,0.19820826221865515,1.5742957434912872,-0.08599628595773681,0.02961383268805772,129.552
-1.9728531710235933,-1.7326705588947424,1.5742957434912872,-0.08599628595773681,0.02961383268805772,128.312
-0.946364792350305,0.19820826221865515,1.5742957434912872,-0.08599628595773681,0.02961383268805772,125.802
-0.8530476670163697,0.19820826221865515,1.5742957434912872,-0.08599628595773681,0.02961383268805772,122.782
-0.10651066434488739,0.19820826221865515,1.5742957434912872,-0.08599628595773681,0.02961383268805772,120.162
-0.013193539010952103,0.19820826221865515,1.5742957434912872,-0.08599628595773681,0.02961383268805772,118.922
0.45339208765872435,0.19820826221865515,1.5742957434912872,-0.08599628595773681,0.02961383268805772,116.792
0.6866849009935626,0.19820826221865515,1.5742957434912872,-0.08599628595773681,0.02961383268805772,115.792
1.153270527663239,0.19820826221865515,1.5742957434912872,-0.08599628595773681,0.02961383268805772,114.042
1.5731975916659477,0.19820826221865515,1.5742957434912872,-0.08599628595773681,4.18783417369613,110.652
-0.059852101677919746,0.19820826221865515,31.038630844101917,-1.8844993164931514,0.22920840905644518,123.118
0.4067335249917567,0.19820826221865515,1.5742957434912872,-1.8844993164931514,0.22920840905644518,125.398
0.640026338326595,0.19820826221865515,32.84256972781277,-1.8844993164931514,0.22920840905644518,127.548
1.1066119649962713,0.19820826221865515,1.5742957434912872,-1.8844993164931514,0.22920840905644518,128.698
1.5265390289989802,0.2376139524454592,1.5742957434912872,-1.8844993164931514,0.22920840905644518,128.708
-1.9728531710235933,0.19820826221865515,1.5742957434912872,-1.8844993164931514,0.22920840905644518,126.838
-0.946364792350305,0.19820826221865515,1.5742957434912872,-1.8844993164931514,0.22920840905644518,124.838
-0.8530476670163697,0.3558310231258713,1.5742957434912872,-1.8844993164931514,0.22920840905644518,122.088
-0.013193539010952103,0.19820826221865515,1.5742957434912872,-1.8844993164931514,4.453960275520647,118.108
0.45339208765872435,0.19820826221865515,1.5742957434912872,-1.8844993164931514,0.22920840905644518,115.608
1.013294839662336,0.19820826221865515,1.5742957434912872,-1.8844993164931514,0.22920840905644518,113.858
1.153270527663239,0.19820826221865515,31.038630844101917,-1.8844993164931514,0.22920840905644518,109.718
-0.15316922701185504,0.43464240357947936,1.5742957434912872,0.993105532363512,1.9590280709158032,126.395
-0.059852101677919746,0.43464240357947936,1.5742957434912872,0.993105532363512,0.0628795954161223,128.175
0.4067335249917567,0.43464240357947936,1.5742957434912872,0.993105532363512,4.354162987336452,129.575
-2.252804547025399,0.43464240357947936,1.5742957434912872,0.993105532363512,0.0628795954161223,130.715
1.5265390289989802,0.43464240357947936,1.5742957434912872,0.993105532363512,0.0628795954161223,131.755
-1.9728531710235933,0.43464240357947936,-18.87034493856507,0.993105532363512,0.0628795954161223,131.015
-0.946364792350305,0.43464240357947936,1.5742957434912872,0.993105532363512,0.0628795954161223,129.395
-0.8530476670163697,0.7498879253939116,1.5742957434912872,0.993105532363512,0.0628795954161223,126.645
-0.7130719790154668,0.43464240357947936,1.5742957434912872,0.993105532363512,0.0628795954161223,124.395
-0.10651066434488739,0.43464240357947936,1.5742957434912872,0.993105532363512,0.0628795954161223,123.775
-0.013193539010952103,0.43464240357947936,1.5742957434912872,0.993105532363512,0.0628795954161223,121.775
-2.2061459843584315,0.43464240357947936,1.5742957434912872,0.993105532363512,0.0628795954161223,119.535
1.153270527663239,0.43464240357947936,1.5742957434912872,0.993105532363512,0.0628795954161223,116.165
1.5731975916659477,0.6316708547134995,1.5742957434912872,0.993105532363512,0.0628795954161223,113.665
-1.9261946083566255,0.43464240357947936,1.5742957434912872,0.993105532363512,0.0628795954161223,110.905
-0.8997062296833374,0.43464240357947936,1.5742957434912872,0.993105532363512,0.0628795954161223,107.405
0.7333434636605302,0.43464240357947936,1.5742957434912872,-0.08599628595773681,0.36227145996870347,123.543
-0.059852101677919746,0.43464240357947936,1.5742957434912872,-0.08599628595773681,0.36227145996870347,126.843
0.640026338326595,0.43464240357947936,32.24125676657582,-0.08599628595773681,0.36227145996870347,130.173
1.7131732796668506,0.43464240357947936,1.5742957434912872,-0.08599628595773681,0.36227145996870347,130.723
-2.0661702963575284,0.43464240357947936,1.5742957434912872,-0.08599628595773681,0.36227145996870347,128.723
-0.946364792350305,0.43464240357947936,1.5742957434912872,-0.08599628595773681,0.36227145996870347,126.343
-1.0396819176842402,0.43464240357947936,1.5742957434912872,-0.08599628595773681,0.36227145996870347,123.213
-0.7130719790154668,0.43464240357947936,1.5742957434912872,-0.08599628595773681,0.36227145996870347,120.963
-0.013193539010952103,0.43464240357947936,1.5742957434912872,-0.08599628595773681,0.36227145996870347,118.743
0.45339208765872435,-1.3780193468535062,1.5742957434912872,-0.08599628595773681,0.36227145996870347,115.863
0.6866849009935626,0.43464240357947936,1.5742957434912872,-0.08599628595773681,0.36227145996870347,113.733
-0.946364792350305,-1.3780193468535062,0.9729827822543357,0.993105532363512,-1.0348905746100088,128.144
-0.10651066434488739,-1.3780193468535062,0.9729827822543357,0.993105532363512,-1.0348905746100088,128.354
-0.013193539010952103,-1.3780193468535062,0.9729827822543357,0.993105532363512,-1.0348905746100088,127.834
0.45339208765872435,-1.3780193468535062,0.9729827822543357,0.993105532363512,3.056798240941934,125.824
0.6866849009935626,-1.3780193468535062,0.9729827822543357,0.993105532363512,-1.0348905746100088,124.304
1.153270527663239,-1.3780193468535062,0.9729827822543357,0.993105532363512,-1.0348905746100088,122.044
1.5731975916659477,-1.3780193468535062,0.9729827822543357,0.993105532363512,-1.0348905746100088,118.024
-1.9261946083566255,-1.3780193468535062,0.9729827822543357,0.993105532363512,-1.0348905746100088,118.134
-0.8997062296833374,-1.3780193468535062,0.9729827822543357,0.993105532363512,-1.0348905746100088,117.624
-0.806389104349402,-1.3780193468535062,0.9729827822543357,0.993105532363512,4.021505360055807,114.984
-0.059852101677919746,-1.7720762491215465,0.9729827822543357,0.3936045221850404,-0.9683590491538796,119.54
0.4067335249917567,-1.3386136566267022,0.9729827822543357,0.3936045221850404,-0.9683590491538796,121.66
0.640026338326595,-1.3780193468535062,0.9729827822543357,0.3936045221850404,-0.9683590491538796,123.78
1.1066119649962713,-1.3780193468535062,0.9729827822543357,0.3936045221850404,-0.9683590491538796,126.16
1.5265390289989802,-1.3780193468535062,0.9729827822543357,0.3936045221850404,-0.9683590491538796,127.53
-1.9728531710235933,-1.3780193468535062,0.9729827822543357,0.3936045221850404,-0.9683590491538796,128.29
-1.7862189203557226,-1.3780193468535062,0.9729827822543357,0.3936045221850404,-0.9683590491538796,127.91
-0.8530476670163697,-1.3780193468535062,0.9729827822543357,0.3936045221850404,-0.9683590491538796,126.79
-0.47977916568062856,-1.3780193468535062,0.9729827822543357,0.3936045221850404,-0.9683590491538796,126.54
-0.10651066434488739,-1.3780193468535062,0.9729827822543357,0.3936045221850404,-0.9683590491538796,126.54
-0.013193539010952103,-1.299207966399898,0.9729827822543357,0.3936045221850404,-0.9683590491538796,125.16
0.6866849009935626,-1.3780193468535062,0.9729827822543357,0.3936045221850404,-0.9683590491538796,122.41
1.153270527663239,-1.3780193468535062,0.9729827822543357,0.3936045221850404,-2.5983814228290436,118.41
-0.059852101677919746,-1.3780193468535062,0.9729827822543357,-0.08599628595773681,-0.8352959982416213,121.055
-2.159487421691464,-1.3780193468535062,0.9729827822543357,-0.08599628595773681,-0.8352959982416213,128.705
-1.9728531710235933,-1.3780193468535062,0.9729827822543357,-0.08599628595773681,-0.8352959982416213,130.435
-0.946364792350305,-1.3780193468535062,0.9729827822543357,-0.08599628595773681,-0.8352959982416213,129.395
-0.8530476670163697,-1.3780193468535062,0.9729827822543357,-0.08599628595773681,-0.8352959982416213,127.095
-0.10651066434488739,-1.3780193468535062,0.9729827822543357,-0.08599628595773681,-0.8352959982416213,125.025
-0.013193539010952103,-1.3780193468535062,0.9729827822543357,-0.08599628595773681,-0.8352959982416213,124.625
0.45339208765872435,-1.299207966399898,0.9729827822543357,-0.08599628595773681,-0.8352959982416213,123.465
0.6866849009935626,-1.3780193468535062,0.9729827822543357,-0.08599628595773681,-0.8352959982416213,122.175
1.153270527663239,-1.7326705588947424,0.9729827822543357,-0.08599628595773681,-0.8352959982416213,117.465
-1.179657605685143,-1.3780193468535062,0.9729827822543357,-1.8844993164931514,-0.7687644727854921,120.595
0.640026338326595,-1.3780193468535062,0.9729827822543357,-1.8844993164931514,-0.7687644727854921,126.675
1.1066119649962713,-1.3780193468535062,0.9729827822543357,-1.8844993164931514,-0.7687644727854921,129.465
-0.946364792350305,-1.3780193468535062,0.9729827822543357,-1.8844993164931514,-0.7687644727854921,128.805
-0.8530476670163697,-1.3780193468535062,0.9729827822543357,-1.8844993164931514,-0.7687644727854921,125.625
-0.7130719790154668,-1.3780193468535062,0.9729827822543357,-1.8844993164931514,-0.7687644727854921,123.455
-2.2994631096923666,-1.3780193468535062,0.9729827822543357,-1.8844993164931514,-0.7687644727854921,123.445
-0.013193539010952103,-1.3780193468535062,0.9729827822543357,-1.8844993164931514,-0.7687644727854921,123.445
0.45339208765872435,-1.3780193468535062,0.9729827822543357,-1.8844993164931514,-0.7687644727854921,122.035
0.6866849009935626,-1.3780193468535062,0.9729827822543357,-1.8844993164931514,-0.7687644727854921,120.505
1.4332219036650449,-1.3780193468535062,0.9729827822543357,-1.8844993164931514,-0.7687644727854921,116.815
0.4067335249917567,-0.23525433027618922,0.9729827822543357,0.993105532363512,-0.7022329473293629,125.116
0.640026338326595,-0.23525433027618922,0.9729827822543357,0.993105532363512,-0.7022329473293629,126.486
1.1066119649962713,-0.23525433027618922,0.9729827822543357,0.993105532363512,-0.7022329473293629,127.356
1.5265390289989802,-0.23525433027618922,0.9729827822543357,0.993105532363512,-0.7022329473293629,128.216
-1.9728531710235933,-0.23525433027618922,0.9729827822543357,0.993105532363512,3.5890504445909674,128.956
-1.2729747310190784,-0.23525433027618922,0.9729827822543357,0.993105532363512,-0.7022329473293629,128.816
-0.8530476670163697,-0.23525433027618922,0.9729827822543357,0.993105532363512,3.4227216309506443,127.796
-0.7130719790154668,-0.23525433027618922,-8.64802459753689,0.993105532363512,-0.7022329473293629,126.896
-2.159487421691464,-0.23525433027618922,0.9729827822543357,0.993105532363512,-0.7022329473293629,127.006
0.6866849009935626,-1.7326705588947424,0.9729827822543357,0.993105532363512,-0.7022329473293629,122.816
1.153270527663239,-0.23525433027618922,0.9729827822543357,0.993105532363512,-0.7022329473293629,120.786
1.5731975916659477,-0.23525433027618922,0.9729827822543357,0.993105532363512,2.2584199354683845,115.996
0.4067335249917567,-0.23525433027618922,0.9729827822543357,0.3936045221850404,2.291685698196449,122.292
0.640026338326595,-0.23525433027618922,0.9729827822543357,0.3936045221850404,-0.6024356591451692,124.692
1.1066119649962713,-0.23525433027618922,0.9729827822543357,0.3936045221850404,-0.6024356591451692,126.842
-1.9728531710235933,-0.23525433027618922,0.9729827822543357,0.3936045221850404,-0.6024356591451692,129.002
-2.159487421691464,-0.23525433027618922,0.9729827822543357,0.3936045221850404,-0.6024356591451692,128.762
-0.8530476670163697,-0.23525433027618922,0.9729827822543357,0.3936045221850404,-0.6024356591451692,126.752
-0.7130719790154668,-0.23525433027618922,0.9729827822543357,0.3936045221850404,3.855176546415484,124.612
-0.10651066434488739,-0.23525433027618922,0.9729827822543357,0.3936045221850404,-0.6024356591451692,123.862
-0.013193539010952103,-0.23525433027618922,0.9729827822543357,0.3936045221850404,-0.6024356591451692,123.742
0.45339208765872435,-0.23525433027618922,0.9729827822543357,0.3936045221850404,-0.6024356591451692,122.232
1.153270527663239,-0.23525433027618922,0.9729827822543357,0.3936045221850404,-0.6024356591451692,118.712
-0.059852101677919746,-0.23525433027618922,0.9729827822543357,-0.08599628595773681,-0.5026383709609755,120.137
0.4067335249917567,-0.23525433027618922,0.9729827822543357,-0.08599628595773681,-0.5026383709609755,122.147
1.5265390289989802,-0.23525433027618922,0.9729827822543357,-0.08599628595773681,-0.5026383709609755,129.037
-1.9728531710235933,-0.23525433027618922,0.9729827822543357,-0.08599628595773681,-0.5026383709609755,129.147
-0.8530476670163697,-0.23525433027618922,0.9729827822543357,-0.08599628595773681,3.688847732775161,125.837
-0.013193539010952103,-0.23525433027618922,0.9729827822543357,-0.08599628595773681,-0.5026383709609755,121.627
0.45339208765872435,-0.23525433027618922,0.9729827822543357,-0.08599628595773681,-0.5026383709609755,120.227
0.6866849009935626,-0.03822587914216906,0.9729827822543357,-0.08599628595773681,-0.5026383709609755,118.827
1.153270527663239,-0.23525433027618922,0.9729827822543357,-0.08599628595773681,4.620289089160969,116.417
-0.059852101677919746,-0.23525433027618922,0.9729827822543357,-1.8844993164931514,-0.46937260823291094,120.147
0.4067335249917567,-0.23525433027618922,0.9729827822543357,-1.8844993164931514,3.9217080718716133,123.417
0.640026338326595,-0.23525433027618922,0.9729827822543357,-1.8844993164931514,1.9922938336438676,126.677
1.1066119649962713,-0.23525433027618922,0.9729827822543357,-1.8844993164931514,-0.46937260823291094,129.057
1.5265390289989802,-0.23525433027618922,0.9729827822543357,-1.8844993164931514,-0.46937260823291094,130.307
-1.9728531710235933,-0.23525433027618922,0.9729827822543357,-1.8844993164931514,-0.46937260823291094,130.307
-0.946364792350305,-0.23525433027618922,0.9729827822543357,-1.8844993164931514,-0.46937260823291094,128.677
-0.8530476670163697,-0.23525433027618922,0.9729827822543357,-1.8844993164931514,-0.46937260823291094,125.797
-0.7130719790154668,-0.23525433027618922,0.9729827822543357,-1.8844993164931514,-0.46937260823291094,123.037
-0.10651066434488739,-0.23525433027618922,0.9729827822543357,-1.8844993164931514,-0.46937260823291094,121.407
-0.013193539010952103,-0.23525433027618922,0.9729827822543357,-1.8844993164931514,-0.46937260823291094,121.527
0.6866849009935626,-0.03822587914216906,0.9729827822543357,-1.8844993164931514,-0.46937260823291094,118.267
1.1066119649962713,0.43464240357947936,0.9729827822543357,0.993105532363512,-0.40284108277678177,129.038
-0.946364792350305,0.43464240357947936,0.9729827822543357,0.993105532363512,-0.40284108277678177,131.718
1.293246215664142,0.43464240357947936,0.9729827822543357,0.993105532363512,-0.40284108277678177,129.468
-0.7130719790154668,0.43464240357947936,0.9729827822543357,0.993105532363512,-2.6981787110132376,126.218
0.6866849009935626,-1.3780193468535062,0.9729827822543357,0.993105532363512,-0.40284108277678177,121.118
1.153270527663239,0.43464240357947936,0.9729827822543357,0.993105532363512,-0.40284108277678177,118.618
1.5731975916659477,0.43464240357947936,0.9729827822543357,0.993105532363512,-0.40284108277678177,112.848
-1.9261946083566255,0.43464240357947936,0.9729827822543357,0.993105532363512,4.520491800976775,113.108
-0.8997062296833374,0.43464240357947936,-11.053276442484696,0.993105532363512,-0.40284108277678177,114.258
-0.806389104349402,0.43464240357947936,0.9729827822543357,0.993105532363512,-0.40284108277678177,112.768
